,exp1,exp2,exp3,exp4,exp5
AT5G49790,0.180662341,1.040406261,3.149808743,1.660094987,3.13994673
AT1G32480,4.010639236,4.840202168,5.889623903,2.959997433,2.92001412
AT2G27000,2.171440206,4.039703487,2.499912715,1.819913998,0.480034336
AT4G13760,2.191802183,4.530042359,4.75006418,5.249847251,2.870036583
AT5G43440,8.100146331,8.290227198,9.470089852,10.16988833,8.42994673
AT4G17120,6.950107823,7.090136704,7.800219497,9.510012194,9.69995379
AT5G40450,9.860169436,10.07988833,9.499901162,8.729931969,7.669986522
AT3G49400,6.479676531,6.060051986,6.329826713,4.980049419,5.749922984
AT5G01110,5.998829351,4.479703487,2.940007702,3.000123868,4.929987485
AT1G43140,2.710385082,3.21018869,4.189979462,4.029813235,1.120093061
AT2G22240,10.18019254,10.4303716,12.35976767,10.54993967,9.610089532
AT1G66310,2.751748271,5.019888326,4.439948656,4.03998203,3.759937103
AT5G59720,4.780130928,4.949876774,4.31017457,5.669947372,4.850087606
AT1G08650,6.880539114,7.580244527,8.850103972,9.659969835,9.190018612
AT3G20450,6.049160522,4.960236825,6.189916566,5.539953148,4.809941275
AT5G03920,2.209838266,2.000242602,3.259974328,3.060023747,3.429899237
AT2G23440,2.151055124,3.52037738,5.479862654,4.410013478,4.620005776
AT1G15580,7.659638023,7.190023105,7.309960208,6.999835698,4.440060009
AT1G53020,3.132310491,6.129824788,5.220106539,6.04996085,5.439958283
AT2G47180,9.179845967,8.98014248,9.719971761,9.499887043,7.740115525
AT5G28610,3.121440206,4.990038508,5.190025672,5.389890252,3.679966947
AT5G18670,10.17918363,9.119792056,8.039871639,7.04002503,7.430047493
AT4G38390,4.01169436,6.209768951,5.009892177,4.16999294,4.059956357
AT2G45800,5.850369679,6.329639949,4.459915282,3.800013478,4.00998235
AT2G21990,3.58113214,5.050223347,6.209888326,5.339902446,3.819981067
AT3G19620,7.310154033,7.510231049,8.710079584,9.330030165,9.800009306
AT1G60540,3.440169436,3.659865221,2.959768951,1.160229124,4.729947693
AT5G57780,9.120585324,9.879655352,8.089944805,7.660001284,7.679965022
AT1G29200,2.691802183,5.030044284,5.259912715,4.580069315,5.660009627
AT5G10930,8.100485203,8.730446695,11.04989603,10.23996727,9.730034657
AT5G63850,10.33007702,10.42975932,9.179853669,8.039970477,7.580039471
AT3G43530,1.53995379,1.480100121,1.999762533,0.14991464,-1.179935178
AT5G65580,5.249491692,4.589994224,4.560150182,5.729874207,3.76995732
AT2G12870,1.220192541,1.470458247,3.849922984,3.24987549,1.310058083
AT2G27200,6.279838266,6.070385082,8.07009242,8.789987806,8.599957641
AT3G28890,1.501301576,3.190232974,4.400034657,4.669966626,4.149969835
AT1G53540,5.0404698,5.649963417,5.460055195,5.889940954,4.970101084
AT3G49270,3.000862583,4.119705412,2.589920416,1.969931969,0.910088248
AT1G33817,2.321424803,4.169561007,1.890146331,3.029887684,1.27999294
AT4G01130,6.340539114,7.040298438,8.590070598,9.139955716,8.44994288
AT4G21120,7.030192541,7.27959759,5.190338872,7.829816444,4.970038829
AT2G41870,8.279892177,8.140581473,11.15987806,10.20997369,9.800001284
AT1G49490,5.289861371,5.109643799,3.260091136,3.969912073,2.600087606
AT3G60650,4.129168223,3.049728517,1.640328603,4.199881908,2.359975611
AT4G07340,2.518975683,1.190036583,1.379926834,0.810030165,1.279925551
AT2G48150,4.330400485,4.849522499,2.370361977,5.18985046,2.86000706
AT2G30750,2.49169436,4.689971119,4.540160451,5.789840191,3.30001412
AT4G04590,3.690030807,3.729688084,2.110361977,4.929799116,1.800034978
AT3G48370,1.422141055,4.199986522,4.130010269,4.210026956,4.629970798
AT2G25625,8.390485203,9.020360051,10.88993454,10.38003722,10.96000802
AT5G35470,5.279314554,4.38957641,2.190342723,4.859982671,4.589955395
AT3G25020,5.219430079,4.480003851,4.500138629,5.57986458,3.469966626
AT4G07540,2.888274834,0.650616131,3.849879341,2.91004621,3.629953469
AT1G14940,4.119799757,3.860277259,5.299988448,5.209884475,3.409961492
AT2G33590,8.999876774,8.840283035,10.3100154,10.42996984,9.960066748
AT4G17550,8.180100121,8.310435142,10.56999101,10.49998075,10.20001348
AT4G33310,2.660069315,2.750477501,5.229759966,3.360104614,4.989932932
AT4G07620,2.761532625,4.749861371,4.02982928,2.699979462,2.379973686
AT5G65800,3.889684233,3.480186765,4.449722741,2.289983955,2.039983313
AT4G36510,3.330354275,3.79028111,5.250024389,5.439820295,2.640077658
AT1G09930,5.259684233,4.849940312,4.539730443,2.44009242,3.879962134
AT5G57910,5.739383869,4.94044862,7.26998588,7.16000706,7.270025351
AT2G28755,2.419869072,2.250444769,4.559711189,2.310107823,3.99002118
AT1G16830,5.900269557,6.249449333,3.390290095,5.65005712,6.539991657
AT1G44070,2.779222135,1.770177138,2.690152749,3.87978628,0.550032411
AT2G02610,2.130824075,3.200250303,4.499698353,2.150044926,2.850063859
AT1G09400,3.189614918,2.690325394,4.380071882,4.939844042,2.509981709
AT1G02700,4.88042359,5.43014248,6.169840833,4.930076375,6.120060009
AT2G44130,11.00735834,7.580159809,8.410105256,9.229976895,8.87002118
AT5G65500,2.45160194,4.530088569,4.98990373,4.239973044,3.819945768
AT3G53550,2.838713827,1.170030807,1.330335021,3.939809385,0.97002856
AT5G23840,2.541039721,3.889899879,3.37033117,5.949887684,4.199974007
AT1G27470,3.739029594,2.480325394,4.169807459,2.670066748,3.710063218
AT3G14770,10.49932996,9.629736219,8.25990758,7.540016687,7.800047493
AT1G01190,5.609137417,4.489753548,3.209966626,2.949968552,2.460031448
AT1G08500,6.080446695,6.660344648,8.450029523,8.680005776,8.769947051
AT5G02210,3.259992298,3.25020987,4.34003209,4.590046852,5.319896991
AT4G27150,-0.631417101,-2.469894103,-1.91973301,0.160021821,0.499951544
AT2G19800,9.348012978,6.769946089,6.490151466,7.66991464,6.340007702
AT1G48560,3.721008914,5.030030807,5.190165585,6.480017329,6.749986522
AT3G05790,0.841363189,2.609782429,1.480051344,1.880028239,2.320060329
AT2G04350,9.23004621,9.29040241,11.3799846,11.25998781,11.07002856
AT5G66110,5.209946089,5.140261856,6.500020538,6.659976253,6.29006418
AT2G18170,7.000616131,7.80033117,9.520035941,9.799995507,9.729975291
AT2G17080,1.690315767,2.099932611,1.750315767,4.209792056,0.970009627
AT4G01610,9.500261856,9.840244527,11.11010654,11.94001091,12.10999583
AT2G33560,6.070369679,6.550038508,6.749938387,6.269989089,6.099919775
AT5G37500,4.001455609,5.890123226,6.53006418,7.029986522,6.820003209
AT4G08800,4.939938387,4.859813235,3.889842116,2.660046852,3.389958604
AT5G60950,3.340308065,3.740001925,3.750274692,5.889991015,5.749988127
AT3G13610,3.691578835,5.739711189,4.239824146,2.870028239,3.309975291
AT4G26040,5.05957641,4.509894103,3.960215646,5.63985752,3.419968873
AT1G36810,3.251055124,4.619732368,3.229940954,2.769951865,2.019975932
AT1G51800,4.540184839,4.779713114,3.290319618,5.779800399,2.670024389
AT5G27440,6.290431292,6.849495543,4.230007702,4.290148256,6.599972402
AT4G26320,2.251925409,4.74969386,3.1601566,4.380060971,5.329934857
AT3G28510,2.498998787,1.200598802,4.309817728,2.88989667,1.280043001
AT3G24470,8.439168223,7.360146331,8.119781787,6.419986522,6.210092741
AT4G16860,9.610431292,10.16985559,9.420069315,9.959890894,8.259965664
AT5G64690,5.189822862,4.960057762,5.260041075,5.579947372,4.759924909
AT2G18340,3.978890965,2.540525637,5.269944805,4.839881266,2.99006771
AT3G18000,8.20042359,8.750231049,9.950157884,11.17996919,10.69998556
AT1G78680,9.390762462,10.38037738,12.33996406,12.05999358,11.95997112
AT1G75870,1.511917707,3.999892177,3.4399217,2.82992876,1.720080546
AT1G21250,8.541093632,9.95969386,8.370288811,10.62003016,11.08998363
AT3G05800,6.880446695,7.460057762,7.760186123,9.209977537,8.859914961
AT4G28130,2.089430079,1.350340797,3.12018869,4.589942238,3.689974007
AT1G19200,4.799838266,4.59002118,4.700241318,6.579874207,4.620081188
AT5G58540,3.891162947,5.399949939,5.140073166,5.709878699,3.819965664
AT3G09940,3.229969193,3.190381231,5.170043643,5.510007702,5.629940312
AT2G16670,4.579768951,4.279657277,2.499962775,2.210094345,3.679941596
AT4G39430,2.810523711,3.489961492,3.290310633,5.70992876,4.600017008
AT3G25630,5.148128503,2.720450546,5.059966626,4.800022463,5.149929723
AT2G44480,2.609915282,2.500342723,4.279980746,4.129829922,1.480082793
AT5G39020,7.080500606,7.729801683,6.700023105,6.879887043,5.119991657
AT1G69920,3.071779078,5.380215646,6.499894744,5.679966626,5.159990052
AT3G63470,2.330223347,2.620254154,3.940143764,5.059992298,4.939974007
AT1G79460,6.190300364,6.580348499,8.390086002,9.059944163,8.189959887
AT1G53940,2.961609642,5.049955716,4.819848535,3.640099479,5.18991464
AT1G21120,4.259568708,3.700179063,4.629689367,2.210019896,2.519980104
AT4G15680,7.70750467,4.470044284,4.700133495,5.739998075,5.709997754
AT3G27210,6.110084718,6.220267632,7.610146331,8.749995507,8.679958283
AT5G52770,3.440115525,3.590127077,4.249666262,1.650130286,3.680045889
AT2G02100,10.17992298,10.08006354,10.41026186,12.44998652,12.23992651
AT4G18980,3.229684233,2.820132853,3.510183556,4.939915282,3.620070277
AT4G09030,7.869691935,7.470277259,8.910106539,9.739999358,9.730019896
AT5G03190,7.630277259,7.99039856,10.05994609,9.640042359,10.29998652
AT2G30830,3.800577623,4.550261856,5.909781787,4.210088569,5.589911752
AT5G65990,9.520154033,9.720302289,11.28998973,11.21003466,11.75002118
AT4G08020,3.658998787,2.360489054,4.899975611,4.709930043,3.619953469
AT4G07400,6.329168223,5.250098196,5.759831848,4.450095629,5.939913678
AT3G47160,9.239268345,8.290329245,10.00011167,10.86992042,9.629939671
AT5G12110,10.30976125,9.999751622,8.71003209,8.960095629,10.45004525
AT4G27290,3.859499394,3.210440919,5.499684233,3.040082151,4.319932932
AT1G54070,4.529522499,3.910265706,5.289902446,4.529879983,2.659991977
AT2G10760,5.750369679,6.229894103,5.680028239,5.899866505,3.819993582
AT4G30270,11.7890604,10.56969771,9.000111674,9.869948656,9.070068352
AT3G23630,3.479229836,2.479869072,1.800052628,2.210136704,4.340004814
AT2G31850,4.130015403,4.149932611,3.799831848,2.489954432,1.78
AT2G20080,1.621586537,3.679992298,3.639725308,1.500173929,4.209961492
AT3G14360,6.570207944,6.840381231,8.820023105,8.999974328,8.600015724
AT3G19750,6.339792056,6.06955138,3.740346574,6.440011552,6.620006097
AT1G11070,5.320015403,5.340161734,6.179964059,5.899958283,5.249926834
AT5G47500,9.620154033,9.820100121,10.33993582,9.839971119,9.389927476
AT1G46336,-1.027743421,1.899984597,1.819993582,1.769986522,1.560001605
AT1G75580,4.360300364,4.750358126,6.610077016,7.209954432,6.499994545
AT3G13065,6.719815161,6.479730443,5.079878057,4.129994224,4.040034657
AT3G45250,0.672241176,3.579967268,3.409851102,2.250076375,3.439956357
AT3G48700,4.540747059,5.509919133,5.089743279,3.09014954,5.420033374
AT5G28200,3.579992298,3.570335021,5.310047493,5.679897312,4.079956037
AT5G51900,5.060292662,5.439880625,4.8198434,3.599923625,2.410076054
AT2G07440,0.860739357,1.819930685,1.460328603,4.019933894,2.989976895
AT2G20540,3.252287386,6.219632247,4.310186123,5.759919133,4.499979462
AT3G03830,7.528467375,5.539926834,5.160034657,5.429925551,4.270012836
AT1G50040,6.508906368,5.089732368,3.700172003,5.040025672,5.440044926
AT5G03550,5.217496969,1.970490979,4.519845967,3.32004621,4.040009948
AT2G28620,7.06009242,7.180075091,7.569983313,7.439949939,6.659931327
AT3G45320,1.831471012,3.740261856,5.099807459,3.600030807,4.080018291
AT1G08170,5.940593026,6.70990758,6.229955074,5.879844684,3.460073807
AT5G12940,7.631039721,8.979867147,8.289871639,7.289947372,6.46998235
AT2G04160,8.610292662,8.99011745,9.600048777,9.980057762,10.88002278
AT2G31770,4.649237538,3.660103972,4.199827997,2.860193183,5.869988448
AT2G15325,2.560454396,3.150367753,5.059951223,4.679848535,2.320054553
AT3G07350,9.697743421,6.770471725,9.21987549,8.249931327,7.180029202
AT5G63720,2.839083505,1.650252229,2.960224631,4.709930043,3.620025993
AT4G05340,1.520731655,2.46988255,1.860295229,4.159809385,1.190000642
AT4G16050,1.701093632,3.120111674,3.699735577,1.639951223,0.880007702
AT4G11780,4.089730443,3.739867147,3.049771518,1.270196392,4.32994673
AT3G46400,4.508451971,2.500361977,4.380093703,5.109869714,3.080072524
AT4G22820,8.800130928,8.970373529,10.9099371,10.42003145,10.91002118
AT3G43330,2.019876774,1.860325394,3.550145047,4.679948656,3.880000642
AT1G31530,2.019368466,1.200387007,3.210093703,3.939817086,1.090027277
AT1G53990,0.392233474,3.289944163,2.999863938,1.939949298,1.150003851
AT2G46360,0.731809884,3.080161734,3.919807459,2.420066748,3.459991657
AT5G14550,6.300053911,6.370129002,7.040240034,8.909986522,8.699962134
AT2G43590,6.749753548,6.430155958,7.240168152,8.549992298,8.430026314
AT4G05310,4.229507095,3.590261856,4.950015403,5.070014761,5.299905013
AT5G35250,1.141971619,3.69992876,3.330133495,4.369967268,3.859972402
AT5G26260,2.449145118,1.340660415,4.769729159,2.65998203,2.380018612
AT2G06230,2.481486416,4.409797832,3.360272124,5.479910148,4.079956678
AT3G44800,4.807874349,2.050007702,2.090272124,4.209967268,3.699980104
AT3G08880,2.961786779,5.280044284,5.51006418,6.009996791,5.959973365
AT1G64940,2.561471012,4.469784354,3.349964059,3.069869072,1.030055516
AT4G10850,5.440593026,6.20997497,6.080048777,6.459956999,5.789922663
AT5G05420,6.048975683,4.719664979,2.980062897,3.470005134,3.550003851
AT5G22600,3.83155573,5.849589888,3.720134779,4.770097554,6.289989089
AT1G10470,11.49970734,11.1197651,9.899922984,9.299973044,8.880002567
AT2G30090,4.80051601,5.469892177,4.909887043,4.029987806,3.839949939
AT1G04040,10.3599923,10.34956293,8.079971761,7.860028881,8.310016366
AT2G28840,9.710508308,10.37027341,11.79007573,12.38000578,12.46997786
AT5G46795,5.249391571,4.459990373,4.409735577,2.350122584,4.260042038
AT5G37140,4.719599515,4.199703487,2.659965343,2.390029523,2.849965984
AT2G25090,6.297935962,3.620171361,4.510163018,5.779965984,5.25004268
AT2G11650,4.038783142,2.459899879,1.940275975,4.089890894,2.389966305
AT2G15960,11.28966113,10.85037545,12.80005776,13.24992234,12.03994705
AT4G05030,3.870438993,4.440321543,6.109848535,4.929860087,2.75004268
AT1G21210,2.961594239,5.029378093,1.800292662,4.079983313,3.819970156
AT1G32970,4.719545604,4.129743921,2.800250303,4.749883834,2.939971761
AT1G11260,12.72920673,11.69972852,10.29006161,10.7699448,9.910000642
AT1G78995,8.59075476,9.570140555,10.30002567,10.49996342,9.929924588
AT4G14060,2.290284961,2.66030614,4.24987549,3.280033374,3.800050382
AT5G29050,4.041116737,5.489948014,5.219898595,4.429894744,2.790005455
AT4G12330,3.180177138,3.410194466,4.420066748,4.93997497,4.549915603
AT4G04700,6.460107823,6.599940312,6.289984597,6.169956999,5.499939671
AT2G15930,5.218914069,3.809732368,2.419983313,2.290128361,4.289984597
AT1G63600,2.030462098,2.630125152,3.28022078,4.999964701,4.449983313
AT1G19530,4.718459673,2.720067389,3.069929402,2.519937745,1.550009627
AT1G64210,5.779445482,5.059911431,4.5998434,3.379956357,2.700046531
AT3G50560,9.729014191,8.449890252,7.879856236,6.760001284,6.780026956
AT1G67370,3.921463311,5.819915282,5.380184839,6.820003209,6.869942559
AT1G19380,10.4585752,8.609763175,7.380051344,7.779998716,7.760034016
AT4G37290,4.669491692,4.010023105,4.130224631,5.879807459,2.880002888
AT3G04540,3.399684233,2.990180988,3.929807459,2.429922984,1.230000642
AT1G61550,4.198898666,2.77011745,3.380148898,4.539819653,1.730013157
AT2G06120,3.190916495,4.379618769,2.400232333,4.209916566,2.909951865
AT1G72670,5.310777865,6.320042359,6.539753548,4.620024389,4.999952507
AT5G27980,3.119869072,2.950329245,4.660083434,5.309978179,4.970018291
AT1G21500,12.20989218,12.07001348,12.13993197,11.6098633,9.480031127
AT4G19980,3.341925409,5.839757398,4.580107823,5.419844042,2.990047173
AT4G15440,7.720408187,8.250030807,8.410020538,8.570145689,10.83995604
AT2G18640,4.119021892,2.850456322,5.219969193,4.979966626,4.459937103
AT3G03290,2.309276046,1.37030614,2.960025672,3.160098838,4.699924909
AT1G78970,9.200438993,9.769620694,7.8,7.800066748,8.839931969
AT4G21630,3.479507095,2.840204093,3.900189974,5.379975611,5.000018612
AT3G04000,8.119699636,7.730028881,7.880024389,8.070062897,9.050051665
AT4G15660,7.498552093,5.619899879,5.100210511,6.739993582,6.639933252
AT4G14460,5.24037738,5.729944163,5.439689367,3.02008536,4.34997144
AT5G26920,7.289337659,6.429682308,4.780197675,6.319952507,5.579958925
AT3G05660,5.460816373,6.520121301,7.150152749,8.339976895,7.980004493
AT5G21170,10.97910661,9.819849818,9.039965343,8.769972402,8.339985239
AT3G44080,1.571370891,3.350155958,4.160060329,4.62998588,4.4099785
AT5G48530,6.160023105,6.189586037,4.040065464,4.549929402,3.45004268
AT4G26290,4.548713827,2.88004621,3.120127077,4.10989667,2.499966626
AT5G51610,4.787889752,2.050292662,3.569785638,1.900027598,2.330005455
AT4G04070,2.150639236,2.980383156,4.969708621,2.699948656,1.900053591
AT2G15360,3.808767738,2.210308065,3.809684233,1.350008343,1.480054232
AT5G11150,7.539861371,7.360129002,8.030231049,9.829984597,9.58993229
AT2G35075,4.6804698,5.290236825,6.519831848,5.209897312,3.61
AT5G35820,2.950023105,2.979503245,0.400056479,0.840065464,1.859970798
AT1G69870,8.13009242,8.250155958,9.060139913,10.15003466,10.68998973
AT3G48650,4.557889752,1.819996149,1.800242602,3.689980746,3.390008985
AT2G29470,3.630284961,3.999819012,3.060197675,4.599790772,1.340060009
AT1G30700,1.989753548,1.670138629,2.39024902,4.329812594,1.409999037
AT5G07060,3.949853669,3.760061613,4.080114241,4.970007702,5.089900841
AT4G05640,5.018190116,2.670452471,5.019744562,3.030143122,5.259969514
AT1G47360,3.359815161,3.120061613,3.440125793,4.419827355,1.729992619
AT1G51620,2.981301576,4.670150182,5.449983313,5.319960208,4.699944163
AT2G33230,3.909453184,3.200440919,5.489988448,5.399934536,4.379949298
AT4G26260,6.258898666,4.829703487,3.290160451,4.539939029,3.590000321
AT2G30810,4.800107823,4.939707338,3.420219497,5.129826071,2.420083434
AT1G62350,4.809738144,4.469666904,2.74018869,4.210118734,6.059972723
AT2G15640,1.612133353,4.379990373,4.329840833,3.090063538,4.080009306
AT2G22960,4.598159309,2.209992298,2.169946089,1.750023747,2.119981388
AT4G35560,5.710007702,5.720406261,7.83,7.830009627,7.979994545
AT2G07520,4.659614918,4.159510946,1.620322185,4.130019896,4.439985239
AT3G50310,4.731263068,6.369580261,4.189876774,3.230034657,3.770000321
AT2G36180,1.440138629,1.620335021,3.360098838,4.129891535,2.43997144
AT4G03670,2.381571134,4.419664979,2.680070598,3.229962134,2.639948014
AT1G12770,2.312202668,5.169986522,5.099983313,4.970000642,4.979996149
AT2G45560,7.010523711,7.690217571,8.820119375,9.749937103,8.769944163
AT2G32050,4.327758824,1.420288811,2.919964059,2.640061613,3.599938708
AT4G37050,5.739345361,4.890175212,5.799695785,3.430034657,3.969979783
AT3G61060,11.50760479,8.400392783,10.43994224,9.989951865,9.239995186
AT1G80920,13.26844427,11.25038893,13.269914,12.59987549,10.66002696
AT5G49150,3.980462098,4.580252229,5.890012836,5.98989667,4.379960208
AT1G64780,10.82020794,11.08978243,9.959799757,8.400068031,9.460057762
AT1G26665,7.199946089,7.130200243,8.170103972,8.980067389,10.02993422
AT5G25620,4.139630322,3.660186765,4.630043643,4.97004621,5.690033374
AT1G61890,9.249715039,8.880348499,10.68995507,10.34006739,11.39000674
AT2G26410,1.392218071,4.269911431,3.81003209,4.060005776,4.149962455
AT3G42350,2.579252941,1.610165585,2.470080867,3.09981131,0.160026635
AT5G54040,3.769453184,3.060504457,5.680007702,5.739922984,4.540027918
