,exp1,exp2,exp3,exp4,exp5
AT1G45010,20.58878545,14.28128606,8.72010532,10.36117191,15.7180271
AT2G26510,2.838591871,5.912803537,12.17213542,14.28171918,5.531008006
AT3G07810,18.06491754,12.4444277,15.77648507,23.33361129,11.22104359
AT5G67220,36.73473938,24.99595058,24.61128644,29.07400424,29.20596855
AT1G17080,41.68876329,50.84473558,48.78534715,54.19373968,46.08198816
AT5G14250,11.85284583,16.24515005,17.4143958,23.58064714,12.58500568
AT5G54145,0.862309856,7.664775298,13.70338393,4.105024549,4.869985447
AT2G17640,8.795466391,16.41052063,20.46557172,13.79320701,20.24395883
AT5G16390,36.72967826,35.05843111,30.62689198,28.94439407,41.22390981
AT5G12320,29.31991176,23.66834344,18.55388371,16.742191,22.69397341
AT3G07180,12.36800718,17.59860625,22.32116263,24.8547427,16.83700953
AT1G10380,13.30857762,16.30729671,10.82912451,12.7692856,21.66898201
AT3G04830,33.39172915,37.17799718,37.15634016,42.45605702,44.23299241
AT5G56550,16.47933881,13.04566395,10.42798376,10.17484497,5.343995892
AT3G09740,35.42948237,43.12675008,41.18035383,46.69269245,37.10899087
AT1G50660,18.59993255,13.05682427,11.68811475,13.47618465,19.23005913
AT3G13570,22.14066569,15.21208369,15.86453244,24.16005449,25.85794696
AT4G26940,29.3794207,31.56264657,21.020764,32.92386169,28.61406139
AT2G01320,18.18951788,15.68657685,20.1805334,28.49077052,21.34002681
AT1G68060,7.872286886,9.362587378,13.9382469,17.7846404,6.579016318
AT1G02280,45.55021726,36.29327289,38.41899621,38.36028162,47.13593317
AT1G29430,2.254568823,10.40126635,12.47531866,1.86024642,9.538954705
AT2G47640,13.64861093,16.82122245,18.55445273,25.60789025,22.18789917
AT3G24590,26.01431808,27.66701007,35.53501752,35.80795777,34.49190596
AT4G35860,29.06069758,32.68329035,34.94429684,23.98913667,28.24793649
AT5G50375,2.141224695,3.308525893,7.405413963,13.85467162,3.621999326
AT5G49570,7.064280917,8.523202553,10.10153802,18.48363719,7.178005856
AT4G11420,39.4803711,31.02176253,29.17269732,40.03687267,36.06899495
AT4G02405,11.69423779,12.92908497,13.59163956,23.55565349,12.75801563
AT5G44660,8.910193311,9.914264808,11.97754688,20.49763773,9.209017987
AT1G75270,23.05559624,20.95889166,20.11568596,30.80260529,18.50303532
AT5G11880,28.49109506,23.79132572,18.53983165,31.49680906,25.54699843
AT4G21850,11.53307209,1.521951223,1.141995636,1.073975932,0.323998588
AT1G27190,7.488321601,14.35159521,18.98799538,18.91577585,11.93105417
AT3G17700,3.083099159,3.598344391,6.28156883,15.14368869,5.443010189
AT1G15130,17.34113189,18.02635119,20.76236621,26.4676025,14.08102906
AT1G27520,12.5268518,16.95065708,22.06918798,24.99773558,16.75802729
AT1G59830,13.63506514,19.16700237,26.97465009,21.52289279,18.18201502
AT3G54830,5.522230471,6.719444898,10.18471575,5.756349943,16.66092611
AT3G55520,23.42902239,28.73884397,35.31252956,27.98315869,32.92789041
AT2G17790,16.7037807,15.56479154,13.94158083,22.99059534,10.38103195
AT4G08230,18.41623548,19.63915044,20.81160118,30.17784943,25.48594081
AT1G02160,11.78408381,17.41275399,23.28590906,21.86877572,14.88001138
AT2G14290,11.21594058,0.52195379,0.162104871,1.795956293,0.433995283
AT5G08415,14.38631968,21.23932501,23.77107047,24.86870326,15.62202898
AT1G64280,8.705147294,9.470531413,13.61038816,19.65764239,8.514016928
AT1G30250,13.00843451,10.07281073,16.38841217,22.80979206,16.32995031
AT2G41740,23.94124433,25.21008395,25.864573,34.7915974,22.24607047
AT2G03640,23.85729748,25.40279276,31.57745389,23.06886849,18.97103029
AT2G34510,4.712780753,8.767502275,12.68022444,16.17667393,6.016018291
AT1G15710,20.76522285,11.536489,7.556399907,13.78692552,11.46603528
AT3G52710,5.169886651,9.774242473,11.663363,17.31865686,6.626019174
AT2G35790,21.45709897,21.96962115,11.22965727,21.47005603,23.21595047
AT3G04590,21.73644901,24.06745267,19.80421244,23.11411844,26.8050855
AT1G47395,11.65384893,0.484030036,0.718163916,3.272134682,7.468988897
AT2G45510,0.93597497,0.806872467,7.603245875,11.4337066,2.290992908
AT3G26980,20.58358611,8.049279569,10.2272847,14.66297773,13.96896191
AT1G03055,9.374975605,14.44060272,11.3456144,5.338399747,17.79493896
AT4G33660,7.096727805,10.8759448,10.44590809,9.014287399,17.96998102
AT1G27385,24.79179448,34.11036198,36.92956698,30.18304935,31.72093612
AT5G23210,3.519695843,7.133395864,10.21741756,16.72272794,8.245019848
AT3G05020,11.22078942,15.32104126,23.43130557,12.61217184,17.9669892
AT2G30970,42.14393203,41.79158353,46.33732077,51.33480987,45.40989561
AT1G02150,41.06527245,42.48034593,45.17545838,52.31664964,41.39909887
AT4G35780,10.20665926,13.62997933,13.46912438,15.40718898,21.29598896
AT1G09660,6.485567225,9.431758483,15.34021937,18.75775291,11.05802806
AT5G57440,10.2324388,12.5119749,20.10599859,20.08392683,17.80391092
AT5G58720,34.52956975,21.9103322,24.49821353,27.82489696,24.61403297
AT3G62190,18.92730273,25.69277209,31.70664598,26.19104801,27.6869204
AT2G21100,0.335948207,0.067073037,0.635962519,0.052072171,2.301141822
AT4G31530,16.22967505,19.7355024,23.64933791,28.91373644,20.70098246
AT4G29260,11.84033007,18.74751806,22.78304287,23.45097288,22.60596297
AT3G56160,30.94098408,36.05086445,34.99504416,35.68320775,42.1569969
AT3G10080,8.121296378,14.85357852,19.35981908,16.54085608,12.05595466
AT2G46230,25.8467486,29.73358783,26.52334163,31.84618022,37.46184035
AT1G47830,22.80820261,29.0528072,27.55113857,29.70976334,22.33494466
AT3G51310,14.24957955,17.25966144,22.41226083,26.47572335,17.85500372
AT4G34760,8.817179505,14.94291457,22.06648174,13.99211007,17.42197545
AT3G53560,29.37721122,30.47262449,19.75851909,27.84608497,30.4938904
AT1G52360,23.1648384,17.13351614,21.15447333,28.52862374,16.80405661
AT5G50180,6.950999865,12.14365528,17.24814383,19.48880072,13.27900822
AT5G02530,20.79562614,24.04714954,25.21223015,28.79762949,17.25202355
AT5G64620,9.567685581,7.935436041,11.33251485,19.35366248,8.835988752
AT3G25040,20.45752165,28.35925492,30.34510038,31.90877486,24.89298158
AT1G34640,4.055690509,12.83422129,14.55753829,7.364243725,14.95891299
AT1G79500,3.686341953,5.46293177,12.72106084,13.66873689,5.469993052
AT5G28830,19.6796112,12.46822694,14.23570272,9.60394519,7.89602211
AT2G48140,0.145971889,2.67E-05,0.20798665,1.87E-05,0.582163628
AT5G13050,7.884961934,12.88014017,13.9724526,21.02372502,12.45498397
AT2G34640,23.75831142,14.98984879,13.81243078,20.52408401,23.14198989
AT4G36470,1.797335214,3.537985624,3.426290865,7.95814094,12.34997251
AT4G24370,20.52520071,11.18200911,11.25320127,14.38882158,8.829010927
AT1G65560,9.430047885,4.485746103,2.508099993,4.066313424,13.83293115
AT2G42580,12.2400398,7.254119375,8.184504457,16.04363424,4.646017184
AT5G42540,11.51117829,12.43682607,11.08272761,22.41873879,14.27904403
AT4G19100,10.00052127,17.9004114,21.10498633,20.8918726,16.92194598
AT4G27020,20.43287113,14.57111244,15.44671947,11.07630669,20.63302301
AT5G21105,21.97278944,10.49441589,13.73431891,18.70278192,11.90705805
AT3G03820,1.882831584,6.201837681,12.72629492,1.741023683,2.479000032
AT2G46225,6.845244007,13.30537943,16.26114948,18.58998376,18.08395669
AT1G60010,64.77026216,76.51581138,67.25690392,65.76017512,71.21697563
AT4G23130,1.062024453,1.189316024,3.651542003,12.09563809,0.818029683
AT1G61065,14.80285567,3.668353377,6.420882358,4.587985239,4.127995122
AT2G03750,20.4914404,27.9716703,33.19239465,23.76111395,27.31201126
AT1G74690,15.36392747,20.18042795,23.51430524,28.26977476,21.25097276
AT4G13100,8.487974257,13.54664329,10.76853398,19.08786866,14.99506543
AT5G63380,22.95404346,17.98659104,14.80076093,11.0762573,19.09403127
AT1G70230,25.30239234,22.14591317,13.68018291,16.53009479,19.4840537
AT5G16290,29.81598069,24.52203742,17.02449342,24.71190922,21.88298415
AT5G56040,9.968090494,10.43733021,5.220769008,17.20181625,11.47606793
AT1G80500,37.17368743,45.93552892,42.26622315,45.74288107,42.03689558
AT1G27320,24.33570572,33.19277332,31.42706264,32.4029493,30.82310906
AT1G53430,16.6878049,10.4822091,12.11113844,14.26773978,6.158997657
AT3G01090,17.04844849,24.57020345,26.15508921,27.54470917,18.48203264
AT5G66070,5.973254732,7.296479298,11.03021411,14.36569184,4.762966065
AT2G47380,24.96517359,36.25153649,32.64068725,27.76817685,33.27890633
AT5G07960,12.59154778,15.43704293,23.56080547,20.5298736,16.590944
AT1G75680,32.64913318,28.14789885,27.36031943,32.33708619,35.0230623
AT4G25780,14.76882698,3.485036326,3.768015082,4.003094313,6.94197367
AT4G34090,23.84312554,24.49462005,21.53565894,31.80199297,31.58295183
AT4G30720,10.5929122,10.13819388,19.43806534,20.45581529,14.70000146
AT4G27470,5.377287136,12.06120525,13.66003466,14.19972194,5.535003739
AT2G44200,20.37907286,10.37182312,8.994197547,12.07192302,9.673000369
AT2G39280,7.194399907,9.271429495,12.61741563,19.09267733,9.03800369
AT3G20000,25.54606502,20.69037617,15.83179571,28.22885896,23.83396467
AT5G67570,2.455708743,6.136813164,12.47096939,11.99373757,3.816012387
AT5G06280,3.545815468,12.97279308,11.3607092,6.830259128,14.90496213
AT1G29440,1.565489304,9.299322442,11.81033182,1.400116937,5.043969755
AT3G01370,18.34090398,23.03550343,26.95721308,30.27669537,20.78403414
AT4G02020,8.565146774,14.52030858,16.92406444,17.92805667,19.69400677
AT4G38130,33.2730258,33.40720384,34.99560593,44.43568908,34.74705913
AT3G10370,13.46033579,15.20411681,16.11432572,21.18859281,8.500053318
AT3G09250,10.7065189,13.40147904,17.13328932,21.64070166,12.34397462
AT1G12990,8.915051023,9.181035742,17.2491464,19.52976199,12.1130203
AT4G17740,22.69097998,22.58676305,20.7417572,32.53874033,24.44704643
AT1G02920,7.585354853,9.428213849,11.09433528,16.31764807,5.350989683
AT2G07340,15.89670393,19.55192594,18.97551216,26.9547394,18.83393328
AT5G65110,15.34263236,23.81875226,21.88913228,23.94973599,15.7229962
AT5G11610,0.06338643,2.07109145,10.57276048,6.840794912,0.450005327
AT5G42810,19.39458026,17.21495238,16.84356325,10.03936933,21.54799913
AT1G52855,13.56890065,13.05252725,9.369526606,1.99432395,12.08895103
AT5G02502,12.5810749,12.97035761,15.75654444,24.23869267,14.66200392
AT4G10180,12.64082927,16.94776965,22.94302638,23.35391374,20.66603416
AT1G72890,2.336282322,8.995723697,14.63251512,7.07792324,4.686012194
AT2G33210,21.23783108,15.16734382,10.05673364,21.48685229,16.88397739
AT3G28900,32.37768308,30.73115359,24.1387235,35.41100087,35.43789853
AT2G01990,1.468936711,6.33394345,13.68283249,11.07284558,6.261002214
AT2G33730,25.84485765,19.91292799,19.35268102,29.96270853,20.88008589
AT2G42520,9.786438031,12.06141961,15.3303062,20.10066819,9.760991207
AT2G17500,14.62822939,5.433634429,2.586301391,7.281937777,5.34307846
AT1G09840,16.83466517,15.09667697,20.37040838,26.73276979,19.55906351
AT5G67470,17.30395656,6.692817086,5.268326293,10.35191271,7.632039262
AT3G56590,19.12167936,12.26395751,11.93334664,17.33401476,17.79408603
AT4G22380,13.32935472,20.36304192,12.90017136,15.57026773,23.91289248
AT5G52520,24.00734594,20.6112865,22.84353924,31.24495482,29.83697819
AT3G50830,38.10793338,37.76312328,46.51239343,37.06223843,44.49200738
AT1G78560,27.47062146,25.50500411,25.53697292,25.11473709,16.92203068
AT1G49760,23.59852134,21.11324209,22.99966555,33.36874845,25.52998972
AT4G15660,15.3442835,6.430908479,5.718082472,7.002934087,4.948970445
AT2G46535,2.356855594,1.607298823,3.935556572,12.60683788,7.555020907
AT2G30200,30.6620217,25.58182902,24.25073949,35.77180435,29.67494326
AT5G35160,24.61369765,17.85111681,18.76147808,26.20963729,14.90709242
AT4G24990,32.19108728,37.83642584,33.36379,30.0919448,28.37195467
AT2G42070,9.376961549,14.37053924,18.57120018,21.6897712,14.55998469
AT5G19390,17.22352448,19.94710872,20.79432206,25.81201361,26.23602798
AT3G28100,2.468272368,14.26751865,10.51797285,10.09509592,13.08399482
AT1G55805,12.67188478,22.45884622,21.26064264,15.69321276,22.32288483
AT3G01640,15.86191253,10.21503081,10.45535999,16.06367798,6.029016045
AT2G17660,13.52135166,4.961799629,3.401117707,5.234984308,4.745938724
AT1G68220,3.625355816,5.473599957,10.14734837,15.57472707,7.069990951
AT1G57630,6.961094787,12.64509814,5.619903024,4.108924139,1.744985816
AT2G47690,23.85893017,28.68917906,30.08426115,34.15272707,25.64795535
AT4G28440,28.80652525,31.53382222,30.14965278,40.31985781,35.88897819
AT3G05660,8.462537382,11.25217182,4.801189139,7.74777062,0.600008696
AT1G07200,14.22279629,13.16418594,6.823367561,12.55006553,14.59208756
AT4G31050,1.720521016,4.426725494,10.07809107,11.49672342,2.877988993
AT1G16110,1.149346766,2.95053244,7.098293304,11.66767233,1.456999807
AT1G19440,21.37671666,9.52009627,10.27023721,13.96594827,12.35402554
AT3G02300,24.13447173,26.58482497,33.0110276,33.44069665,23.98804024
AT4G18140,18.02143715,9.905989218,9.821989539,9.658893108,6.328003402
AT4G16360,19.17558494,22.21341255,25.42740883,31.79679809,25.50501256
AT5G37850,30.54889044,29.98074539,35.78717098,38.45106915,40.60592849
AT4G07455,4.351321601,11.21438945,14.24811341,16.01475692,8.440005953
AT5G50150,7.340790958,11.44837353,14.35826442,18.47768895,8.784997208
AT4G36910,18.13023658,14.1657402,12.14274449,23.7419063,20.82195671
AT2G36240,6.424662148,9.863538858,14.06132064,19.05675682,11.47901394
AT5G20830,31.4312958,38.15831052,24.99843758,31.81593775,29.87603753
AT5G21222,19.20446485,26.81040851,22.20314235,24.42105606,26.16808701
AT5G22050,7.872975662,18.13226776,20.21759233,13.86601996,14.48799589
AT2G17420,38.26996548,32.89751467,29.11772588,40.42685267,35.83604807
AT4G15930,19.12408978,24.7834327,28.15386888,26.11117855,31.67494397
AT1G48480,7.961185474,14.11642328,9.624652649,19.79283143,14.54000996
AT3G26230,2.234848335,6.639999101,6.63347763,14.07483666,8.98504775
AT3G13580,24.31942134,31.6989726,23.696272,27.93414441,32.433843
AT1G28440,8.332509713,16.17186009,15.08234619,20.47579912,14.21607374
AT1G20220,27.6459769,27.52513832,20.81338527,26.81619222,32.80598073
AT5G51140,13.13721859,19.46533887,22.10523413,25.75279029,19.21797693
AT1G17430,3.597735449,2.224425002,5.535532119,13.82568118,3.890997481
AT5G18280,24.78150993,17.04396752,16.79150972,24.73268709,14.98206359
AT3G62120,41.11209641,36.4207305,42.11146858,49.41182951,44.09897579
AT5G27560,28.23322027,29.3771815,30.79111861,32.63923772,40.04689803
AT4G14240,18.80710923,24.56654034,20.98568815,16.12730977,25.78001603
AT5G59960,9.192134701,20.27630595,14.87004364,15.55011475,19.12601133
AT3G59600,23.9817294,32.96217457,34.32176561,30.67013606,34.90988658
AT1G09270,34.17092235,28.57466421,25.959086,27.29880541,21.23507536
AT4G05090,16.05627168,17.46668487,15.01201868,15.30325213,23.16002428
AT4G34020,6.598167375,12.66066119,17.81096367,17.2448072,11.23699597
AT3G24760,3.81319023,4.801255694,6.793550282,15.36668581,5.576000144
AT4G07390,21.40619716,22.43041217,25.64099313,25.53379462,19.13392542
AT2G01260,14.35993434,14.01883762,12.75395828,12.1042505,19.91004056
AT5G12390,7.102041646,12.51158032,17.03184776,14.65978766,8.042989394
AT5G14540,16.6716669,14.94231436,17.39142519,24.01558671,11.13707376
AT2G30230,4.930157806,16.13435062,11.07581869,8.250925615,5.933005439
AT2G18690,13.19553804,5.603844555,4.393268851,8.581799501,2.333998428
AT5G13950,11.10213503,16.99679353,23.17767486,18.11185444,13.57601468
AT3G07100,23.80657891,21.62044734,25.10539464,31.25359393,18.60008446
AT4G33530,24.67102324,19.59905751,20.04771016,31.1117186,22.34303623
AT5G33290,2.400330593,4.117410497,7.315419996,13.85866732,3.492015243
AT3G02900,34.38819427,35.39651557,31.62337655,37.49020358,43.83392014
AT1G43130,6.496874521,11.03852435,15.1230242,15.49972255,6.854001027
AT5G17860,15.20901304,10.08334831,5.006984404,4.763992042,4.51603992
AT5G01090,15.45178152,19.50984481,18.30082222,15.53129783,24.81199814
AT1G42480,6.155560679,9.067320131,11.56138797,17.60566219,7.079014425
AT5G20670,11.61646185,8.821447536,4.517989346,4.352219561,11.1940602
AT5G52390,5.95087094,0.08867415,5.34004422,6.028983955,5.529124109
AT3G09350,13.1484193,10.13233894,4.983180732,7.799264455,16.03997279
AT3G58140,49.06139529,51.11436917,53.99034991,59.4418392,54.43089624
AT1G79050,17.22548226,14.53717457,15.89737417,21.72702137,22.39304459
AT5G02620,10.86876246,14.82846377,18.4411557,20.86665522,10.12306014
AT1G72340,6.01592901,10.84060843,15.57983185,12.95976334,5.585011921
AT4G13150,17.99435741,25.04333579,27.6590498,28.43472547,19.88004339
AT4G12910,8.163042994,13.57970265,19.05303543,19.60489722,16.40197186
AT5G53500,7.457589753,10.52039291,13.58120878,16.83364438,5.752034144
AT1G69850,14.48340093,21.75854759,26.02381779,23.18488717,19.66908571
AT4G15790,16.64207798,17.04655664,13.59315564,16.01829074,25.07794314
AT3G06300,8.837129002,9.507425515,12.82235549,18.36063234,6.904022896
AT2G02870,19.67639074,11.31979077,9.690007252,9.802951095,8.279016735
AT5G02050,24.61908023,19.84208877,12.74464944,22.86296521,21.77894522
AT3G27430,44.0697733,53.27751172,49.47418022,52.28205735,54.06886235
AT2G38330,15.26370206,24.10188961,23.24209678,24.74975801,17.20899846
AT4G17270,19.24983909,23.60743476,26.99419145,29.97671501,21.09598793
AT3G56620,13.62005091,3.499042487,3.830210511,7.109847925,2.371022415
AT5G19090,5.144168531,11.2121412,12.31223779,16.01692979,13.82904661
AT1G17970,1.781863738,6.267846538,12.86163635,7.195848984,2.490004942
AT5G42860,12.84906015,2.776041204,3.097323469,8.136807748,2.146029298
AT4G35335,10.92601219,16.18254977,20.46513029,22.49475628,14.90000055
AT1G27930,16.96653848,14.57096527,22.0894915,14.16690129,11.09099575
AT1G28660,1.522505805,4.148984982,4.032622421,13.72971876,4.966014216
AT5G51400,27.19215871,33.20946505,36.83201784,37.10977819,30.19797656
AT3G16990,4.311257812,5.650260572,7.680542067,16.12569152,6.513016976
AT5G57015,22.81013948,13.148747,11.17838316,17.14793576,15.14596271
AT1G23220,23.30936833,25.22111816,18.35172127,14.00927049,22.43792509
AT2G02860,17.19043098,9.042771775,7.265364352,12.94179552,6.570012531
AT1G75190,0.670607274,3.825059488,12.0774544,3.576949586,2.005989458
AT2G48120,15.11410436,15.65623926,17.52052397,25.68366588,15.27199462
AT2G38000,13.39847648,10.68047365,14.36985303,12.07975076,4.31302004
AT1G18500,33.52123581,29.55232084,24.26237391,30.08778021,23.23901373
AT1G29520,13.99532892,20.89625967,22.91856377,16.12190877,13.2789999
AT3G09470,7.236433795,9.489889025,16.41512624,18.38183894,13.36301194
AT5G48590,10.85384031,20.41036788,23.27574142,19.24702185,19.92798641
AT5G47480,22.44935262,13.89553398,18.05536089,23.67767807,13.64607631
AT5G63500,4.998842174,9.371903473,8.620042616,9.284256272,17.26992699
AT4G17486,8.542768046,12.53176131,18.46185739,16.23977999,9.383993454
AT2G35744,12.69061396,10.68566921,8.109140812,10.30331821,20.21886729
AT3G59020,18.91181202,12.74328149,14.93662011,24.59769585,15.1200285
AT2G38380,0.223956871,0.000207559,1.616900649,0.069021661,0.744158862
AT3G59500,28.39639055,20.03851184,16.23614453,18.48812762,22.46498866
AT5G61580,8.829873365,13.36566619,18.55502824,18.99472441,10.40703804
AT5G18230,20.78462755,29.23648238,32.9938547,30.72988858,27.2580288
AT4G35785,13.14643938,15.42804724,15.79652936,24.04364008,12.82801983
AT1G15400,11.18997874,21.4648176,20.04419055,23.01289699,19.80301375
AT2G36000,14.54201147,24.98683673,23.71516084,26.22092622,23.92198728
AT3G15660,28.95477941,33.00191349,32.32786984,30.30000173,30.35385699
AT2G47130,2.127636483,0.240228225,2.018618185,11.64967072,1.389014922
AT1G25260,18.93182094,18.00136847,13.08251569,21.1171514,25.83488805
AT2G39940,15.60017849,16.52707637,17.12204743,17.86111626,21.48408252
AT1G56510,11.84052654,9.381747515,7.415516266,15.45907875,17.91297386
AT4G11100,16.91710095,22.63361479,19.63359688,28.93269373,19.38901576
AT3G12560,14.16726802,15.55821585,9.450585068,18.56595597,17.19407169
AT2G25850,4.202761499,8.157369037,11.0322451,14.85068346,4.987006322
AT4G17350,14.49421765,5.238846096,4.040113407,5.807162376,10.86700502
AT5G12940,1.903879854,1.280940883,8.610191065,11.58681388,5.786946875
AT3G28200,29.34075363,17.67613658,18.74015679,21.18297763,20.48603739
AT1G77840,27.86268783,21.04858617,17.82529305,22.39082845,17.04500693
AT5G05080,21.67335703,28.71975599,26.81940491,33.12775072,25.35996111
AT5G64380,7.685649883,16.25352307,20.32754734,13.27503735,14.43897948
AT1G80790,8.114211082,14.40359649,19.0499217,17.82993855,15.91505017
AT5G06600,23.0291937,24.03581637,30.39517874,33.1797376,25.00298452
AT4G38640,23.75396041,13.16302272,13.34026551,17.47686111,13.14903552
AT4G32030,30.12944812,22.07088974,21.21229908,25.87192199,23.44091442
AT1G28320,8.50594114,13.39332539,15.92812445,17.86668484,8.046022399
AT1G64430,25.12745318,22.28793158,21.75551036,29.70693059,27.54407458
AT2G25280,11.01881637,15.25879712,21.46801495,21.70084077,16.73896786
AT5G06390,18.43156967,16.1966067,13.13378499,25.3637143,16.46104915
AT4G28250,5.352903537,4.852443614,8.308368074,14.04293973,12.1650257
AT5G04040,10.21809517,15.90512361,16.86754836,9.830915025,7.183007525
AT5G48370,3.75924549,5.034757199,10.93320672,14.15369405,4.620027565
AT1G53300,26.42679329,14.96804005,15.28020833,18.5260182,19.09298736
AT1G51560,7.645076689,13.2367744,19.26886285,17.13185762,12.69497998
AT5G65990,22.03643085,19.08089616,18.27258494,27.3859313,25.24504114
AT4G04800,18.68970418,27.5392014,29.10747212,20.8832004,27.12793985
AT5G57610,18.86667243,11.97283557,10.69201001,10.84819771,17.00904239
AT4G18270,4.630039471,4.836010968,12.71064906,7.24283143,1.989990485
AT1G09620,20.61370118,19.06228008,21.24460413,30.65670747,21.54099944
AT4G23460,14.75959432,12.65311501,13.54955516,22.19862249,10.43502781
AT1G77380,0.365810077,9.764865863,8.719678521,3.710918876,1.182997834
AT5G44430,10.33202299,0.066150054,1.234927476,0.104996631,0
AT3G06420,11.44892137,21.42532226,16.14588249,14.31497933,13.67093364
AT1G11680,18.34739323,25.58260612,30.30386066,28.13294894,26.54202028
AT2G45380,12.28782966,16.59644105,20.03222855,23.59269004,13.93403448
AT1G11185,10.97516836,1.464019896,1.618963738,1.053974007,0.244002728
AT1G75040,5.131966113,4.956107823,5.796634037,15.67480505,9.599999551
AT4G28880,19.33308112,24.94744053,28.37887697,26.46176956,19.2810017
AT2G41630,32.72502035,27.63805725,28.08453161,36.36669691,26.9219785
AT1G27200,20.79237155,17.52814666,10.8810215,11.21599403,11.03003984
AT5G48335,19.41454162,22.22793767,29.53195616,28.84897699,28.13192996
AT3G58640,21.02125371,17.14592542,16.56568442,27.22884234,22.31603174
AT3G14860,7.530044534,12.95467068,18.17894185,17.27278528,10.58200714
AT1G31160,17.46987625,22.02023721,23.86816764,26.48008308,29.0688705
AT1G16400,12.11578551,11.00335793,21.58029979,10.67113622,14.91595732
AT2G35620,4.787749754,8.681620238,13.51316764,16.12473449,7.851016719
AT5G10750,19.22824037,10.09103504,10.3644148,16.82677736,9.889009755
AT3G17880,9.852229374,16.23653193,20.38000225,20.41479658,14.0759965
AT2G02950,2.76573152,11.75657654,8.45820865,11.70875268,4.001995716
AT5G06830,4.90092901,9.725576339,14.21478692,10.89480403,4.7879901
AT3G11490,18.48112465,8.742870741,7.735992298,7.616084686,10.25498253
AT5G61960,30.69534915,22.12254201,18.55524459,22.36596698,21.33704841
AT5G11950,10.16186495,19.84453566,8.438415696,14.91486987,10.86004444
AT1G54050,14.21264162,7.158853797,6.019967525,5.514286693,14.44795602
AT5G37370,21.29123399,27.69839825,23.01120878,26.26370862,17.18402696
AT3G53970,19.35047467,27.00826879,29.10193409,28.0748082,22.09798349
AT1G31258,7.921103009,8.456386622,11.46805757,12.36520368,18.71183364
AT1G59620,6.212175982,7.126100891,7.912602525,17.29967936,7.308022335
AT5G17760,4.035238173,5.271886273,4.386669657,14.81968394,4.971011601
AT3G16800,15.5774863,12.90967473,10.37558674,3.937112604,7.44602288
AT3G51630,28.72393581,38.77447123,26.86639753,33.05995588,31.68500669
AT3G02110,8.583106205,19.51916373,13.00517085,15.66682951,10.353997
AT3G24927,7.900123226,8.540275847,10.68897965,10.37219957,16.59101407
AT5G18140,9.63816468,15.68605417,16.10777197,12.55521218,19.16702501
AT5G66030,15.57829208,17.09601482,25.00104852,25.7568134,19.94201749
AT1G20580,23.97312636,29.82174456,27.83247724,35.26792411,32.90290736
AT1G12370,6.623284326,2.906831976,1.59809197,3.03128756,11.99195443
AT3G22320,37.51960516,40.66141827,36.13041441,42.5871635,47.6818756
AT1G78880,9.505170071,15.58118407,17.01524113,20.77168609,10.99005537
AT4G17900,6.153561314,14.26111488,15.15602432,15.53480521,9.464973028
AT3G26000,16.65719909,17.69151601,21.71044946,13.13319806,19.30508966
AT2G43640,20.26375817,19.00773327,16.93039054,23.01470124,13.70497497
AT2G25870,35.11322535,25.89805211,26.30451062,34.25977758,27.32901433
AT1G64880,16.96530839,13.37375278,11.44875656,23.23573615,15.01399223
AT4G37560,7.322810982,11.53360465,8.45416244,10.98510131,14.14207153
AT3G12350,18.49897896,13.19680618,11.68692947,10.58822473,17.59104878
AT2G20580,27.27414446,33.2174114,36.42203382,36.94871183,27.9690762
AT5G50450,1.104990566,1.056474164,4.75039426,10.89266934,0.589002102
AT4G24970,2.348925102,1.960011296,2.048665293,12.41369328,2.856004348
AT1G09150,13.05089262,17.68671304,23.24096913,22.75997709,22.04591422
AT3G58490,19.58988871,19.01202465,19.20346416,10.85528098,19.61105717
AT4G18220,4.3319783,9.411795522,7.818829345,5.160311916,14.87995796
AT3G43810,15.43351312,18.09830845,20.50117707,23.25976301,15.87493272
AT3G12110,10.48512086,5.920013735,6.027007894,6.150263717,14.36799788
AT4G30330,8.563381423,10.54424286,12.43612708,14.4161746,19.85684233
AT1G80770,25.54686979,19.67806315,20.17021918,23.58519235,29.57897714
AT1G21190,19.04216352,25.08385482,23.95308729,25.31319405,31.35993993
AT2G35520,8.105353177,15.13213272,16.16610615,17.81978971,11.26695899
AT1G10682,2.681059745,8.184931513,15.44059143,9.07496454,7.969999487
AT1G33960,1.316904557,6.014829081,12.47258347,5.982959663,4.725948319
AT3G26030,17.40248276,25.10230588,27.48436737,17.62809813,20.68603955
AT1G29690,11.98887331,11.33074443,9.3404569,16.45872053,7.749947725
AT1G02460,2.884762327,12.03522034,5.961934664,4.943892241,1.585988865
AT3G11730,12.35009666,12.85322161,22.36886862,20.32194471,18.59895385
AT3G14400,22.89354535,15.34014659,16.48255824,25.17970179,15.88704509
AT4G31450,6.770389182,13.98462781,18.87442591,9.930054746,11.63601587
AT1G50170,14.49868082,18.03465708,23.1531987,26.24883579,21.13198306
AT4G13050,15.84868943,14.23604916,14.61891535,13.30030762,22.88597691
AT4G15810,3.715911624,3.257073166,3.827038701,4.430226653,11.49300486
AT5G50370,23.85224543,19.93385726,18.82187799,16.92090363,13.91798278
AT2G30050,27.14311354,22.53964945,19.80922694,23.34477893,16.45601097
AT3G55920,9.373910333,14.1011412,15.20119344,18.21472431,9.623970782
AT5G24710,21.19345987,13.19601823,13.33856767,22.18274928,14.37007166
