,exp1,exp2,exp3,exp4,exp5
AT2G43610,12.98974585,11.67008934,12.83002182,13.51000481,13.66000168
AT3G18450,5.209778578,4.059989218,3.920008343,4.179982671,3.639980505
AT1G41870,4.259738144,2.900035428,3.359951865,1.860037866,3.039998797
AT1G56410,4.119982671,4.029866762,2.300050061,3.859978179,3.180029122
AT5G45060,3.500119375,4.12009396,5.339949618,3.770009948,4.079975451
AT1G35030,2.90988255,2.300101662,3.619948977,2.029992298,1.790041637
AT1G06970,3.159865221,2.46000077,2.469986522,2.050069636,4.219959566
AT3G21020,3.98988255,3.380041589,3.919955716,2.540047814,4.029957882
AT5G07400,4.500123226,5.139871383,3.470036904,4.620023426,5.350006739
AT4G08800,3.509788205,2.410022335,2.700012515,3.090048777,4.609961973
AT2G41950,4.430003851,4.44995379,3.850048456,5.359976253,4.620033695
AT1G15980,3.240238751,4.479899879,3.180017329,3.720031448,4.700006739
AT5G51440,10.32987677,9.68990604,8.470008664,8.740030807,9.699971119
AT5G40260,6.809670755,5.099963802,4.630008023,4.880015403,5.359993502
AT4G11940,3.899973044,3.760120146,5.319945447,3.620026314,4.439967268
AT2G29320,3.609861371,2.890077016,3.889981388,3.309962775,2.150052708
AT5G49780,4.760032732,4.929844427,2.910034657,3.990026314,4.809979061
AT4G16970,4.989801683,3.960115525,5.459970798,4.550037545,5.720007461
AT5G59900,5.039770876,3.849991528,3.739993582,3.539980746,2.940042359
AT4G13410,2.240225273,3.410023105,3.710017008,4.239980746,3.639971841
AT1G33610,6.930053911,7.210111674,8.660005134,8.819959887,7.570012756
AT4G19985,4.829876774,4.189914512,3.08007124,5.299962134,4.120015403
AT4G14815,3.919955716,3.689924524,2.710054874,4.41997497,3.640032491
AT3G46340,3.370082793,3.800110133,5.229989731,4.91000706,5.129993742
AT1G65860,3.360107823,3.920043899,4.489944163,2.749987164,2.350026234
AT4G04550,3.359795907,2.300137859,4.090009306,4.379991977,4.129979302
AT3G10710,9.629913357,9.180026956,9.530051344,11.12997048,10.20997208
AT1G62980,11.17978821,10.08001771,10.31005776,12.10996213,10.92998267
AT1G26420,6.890290737,8.399978435,8.119946409,6.450037866,7.629982431
AT5G15050,6.970150182,7.75009319,8.959992298,8.719997433,8.640002166
AT3G13680,4.479724667,3.049933766,2.190043001,3.529979783,2.899999278
AT1G06140,2.460365828,4.360016944,4.579966947,3.550022463,4.249987726
AT4G04490,1.270140555,1.999985367,1.809947693,0.180000963,0.210020698
AT5G33200,1.970050061,2.229992298,2.129986201,1.699957641,0.38005343
AT1G23600,1.689888326,1.110107053,2.500022142,3.189944163,1.45000361
AT3G31380,1.659869072,0.979935306,0.140067068,2.229964701,1.130021661
AT2G14690,2.850023105,2.96995456,2.379951223,0.860054553,2.560001925
AT1G28290,11.89968808,10.28011706,11.80001476,12.25999647,12.15000529
AT4G08710,2.739892177,2.180043129,2.740050382,4.309970477,3.390007461
AT3G49090,4.230050061,4.490107823,5.889996791,5.789987806,5.410015644
AT4G14810,4.889643799,3.040067004,3.9100215,4.579986522,4.16002479
AT5G61350,8.08981131,7.110019254,7.360054874,9.069962775,7.90997858
AT5G10400,8.589822862,7.670084718,8.770004493,8.910017008,9.440011793
AT5G27480,1.959732368,0.570098581,1.850020217,2.479989731,2.160015644
AT2G38920,2.469709263,0.960147101,2.86996791,1.869996791,1.769980987
AT4G19570,3.389713114,1.899967653,1.480025993,2.290018612,2.870009868
AT1G64480,4.530009627,4.580055452,5.300030165,6.240002246,6.309976895
AT2G37810,3.639980746,3.540104742,4.900020217,5.529961492,4.329992058
AT5G26250,4.649813235,3.680012323,3.839980746,3.240020538,3.880036101
AT3G51280,5.839788205,4.740099351,6.03000353,6.140001925,6.200022624
AT4G00190,3.819859445,3.089932996,2.220044605,3.609943521,1.850029603
AT3G47170,4.789545604,2.430103972,3.779985559,3.330000321,3.340009386
AT2G46880,5.339720816,3.890027726,4.250030165,5.189948977,3.600000963
AT1G48660,1.390229124,2.580016173,2.789974649,2.000003209,2.100036823
AT3G62050,5.079616844,3.090103202,4.430002888,4.519961171,3.310025993
AT3G20475,4.549874848,3.899961492,3.399983955,2.900051665,4.510009627
AT2G39320,3.850231049,5.049992298,4.949939671,3.070032732,4.090016366
AT1G17390,2.559580261,0.38009627,1.629975611,0.869998395,0.820013959
AT3G55300,3.219896028,2.680147871,4.599958925,3.320037866,4.499988448
AT1G65340,1.610215646,2.729961492,2.229945126,0.520033053,1.550016125
AT2G15820,4.920169436,5.799962262,5.309944805,3.590046852,5.050010349
AT5G27870,1.960244527,3.22995379,2.629973686,1.810065143,3.839967509
AT3G14820,2.069996149,2.050073936,3.009951865,1.509990694,1.219990614
AT2G13430,4.759847893,3.969963032,3.489969514,2.540015082,3.010011793
AT1G16390,3.41978628,2.30995379,1.710024068,2.459981388,1.880039952
AT5G28410,2.93966883,1.220055452,1.939968552,0.960039471,2.189974007
AT3G21370,2.869682308,1.219976895,0.920030486,1.870000963,1.900018532
AT1G07740,4.380094345,4.869850588,2.930051023,4.519981709,3.950026715
AT1G47790,3.440067389,3.789946859,3.099990694,2.809965984,1.750010349
AT2G25160,8.029828639,7.140040049,7.660035299,8.760007381,8.989999519
AT3G53250,1.060063538,1.390073166,2.339937424,0.390037545,1.560020217
AT1G45474,3.180169436,4.060074706,5.029963096,3.880008985,4.160026474
AT5G61280,3.180371604,5.109996149,5.059989731,4.73997497,3.960023105
AT4G21380,4.700053911,4.980016173,5.189944805,3.470020217,4.099983153
AT2G29920,5.519609142,3.490157884,5.539993261,5.32998941,4.999997593
AT5G61090,5.199584112,3.040121686,4.620008023,4.869977216,4.159995427
AT4G19370,1.220333096,2.949958411,2.410001605,2.459994545,2.290029844
AT3G30290,3.100206019,4.1698606,2.359994545,2.190027277,3.039979543
AT1G20350,3.59979013,2.510087799,3.649990052,3.340039471,4.569951865
AT1G36550,4.549570634,2.320104742,3.679995186,3.530018612,4.10997858
AT5G17130,1.850051986,2.120132468,3.839936141,1.850033695,2.899992539
AT3G60140,11.42010975,11.9898452,9.980007702,10.2200154,10.69999374
AT1G35040,2.179909506,1.709985367,1.520067389,3.619961171,2.409984597
AT2G28605,4.769632247,2.860064694,3.700033374,4.739999679,4.72998917
AT1G34355,4.58969386,3.00009242,4.200018291,4.769992298,4.53001781
AT2G33260,3.55990758,3.080127847,4.740007381,4.969980425,4.359978339
AT5G63020,3.600009627,3.650090879,4.830006739,5.039970477,4.120031769
AT2G40020,5.849944163,5.559987677,5.399970798,4.489991977,4.239994946
AT2G06040,3.459859445,2.729882165,1.200034016,2.26001059,2.590009146
AT3G62280,6.019957641,5.800100121,7.10001765,7.649987164,7.250003369
AT1G14345,5.199614918,3.200164815,5.339981388,4.759988448,4.400001444
AT1G43660,1.999822862,1.080060843,1.869976574,1.140006418,1.34004284
AT4G23110,1.11007124,1.479979976,1.219977537,0.519980425,-0.089946811
AT4G05190,5.589917207,5.159976125,4.850015724,5.34001765,5.890027437
AT1G35310,4.399849818,3.619977665,3.329967268,2.310058725,4.139972082
AT3G04050,4.229645725,2.390013093,2.560009306,2.849989089,2.509988448
AT5G01060,6.149853669,5.390061613,6.190045568,7.609980746,7.0099858
AT5G08490,3.479763175,2.249964572,1.790043643,3.150022142,3.839975932
AT1G71960,8.86004621,9.099929915,8.189981067,7.600001605,7.649987966
AT1G15900,2.970323469,4.649919133,3.600005776,3.779996149,3.660033935
AT1G43640,3.47018869,4.449935306,3.609969514,2.660005776,2.84003899
AT5G59330,1.260165585,2.119943778,1.389990694,1.100044605,2.490012515
AT3G19400,6.439959566,6.230063153,7.050034978,8.139988448,7.779996149
AT3G54400,6.790048135,7.040061613,7.840015724,8.330001284,8.37000698
AT5G10580,10.01012515,10.65988525,9.169987806,8.789995507,8.650018291
AT1G20130,3.159886401,2.569946089,1.870060009,3.739955074,2.3399858
AT2G19140,2.529870998,1.860115525,3.359941275,1.530016687,2.049980024
AT4G03010,3.159809385,2.169975355,1.850020217,2.48001797,3.040022142
AT1G55570,2.779720816,1.330164045,3.459943521,1.700025993,2.509992058
AT2G27590,6.149761249,4.910147871,6.829999037,6.799986201,6.370014441
AT3G11980,0.659990373,0.610127847,2.269968552,1.289981388,0.710035139
AT4G12960,3.769743921,2.440057762,3.18995026,1.640014441,2.090015403
AT1G22990,8.549799757,7.5099045,6.270018612,6.850006418,7.050001925
AT3G24790,2.750038508,2.95,2.950031127,3.919928118,1.680044525
AT3G20150,5.589732368,4.200003081,4.240043001,5.57999647,5.470012756
AT1G29650,3.160017329,3.249989988,3.119960208,1.880051023,3.470018773
AT2G31160,5.020152107,5.809978435,5.529954753,4.119997754,4.050036342
AT2G32690,2.520102047,3.050122456,4.639970156,3.710015403,4.189989892
AT5G06530,10.51981516,9.559932996,8.689999679,8.679998075,8.620002888
AT2G27570,2.619905655,2.129922213,1.120043322,2.46998588,2.030033935
AT5G39930,2.7397651,1.52000231,1.550045889,2.979995507,2.840011312
AT1G13200,5.299636098,3.410107823,4.809985239,4.35003915,5.569976654
AT1G21510,4.409636098,2.520072395,3.460037545,4.629968231,3.639993742
AT3G57540,8.549776653,7.389992298,7.289970477,6.370011552,6.730002166
AT1G47230,4.750342723,6.529956871,5.970016687,6.489992619,6.260016847
AT1G53350,3.029894103,2.479891407,1.070016687,1.590039471,2.819975932
AT5G50500,1.059690009,-0.549896798,0.790007702,1.029956999,-0.309963658
AT5G53100,3.449822862,2.530052371,3.210037866,4.38996085,3.17003201
AT2G23830,4.449609142,2.420062383,3.230011552,3.589963096,2.440022624
AT3G08490,6.519716965,5.050176367,7.339956357,5.980019575,6.589998075
AT1G75870,3.770048135,4.02000077,4.029968873,3.060033374,4.09995379
AT2G02270,3.940030807,4.099896028,2.75007124,4.969968231,3.980016125
AT5G56510,3.070136704,3.779995379,3.719934536,1.680036904,2.830007461
AT5G09490,2.140061613,2.459888326,1.010013157,1.420025672,2.220022624
AT1G22110,7.90990373,7.409931455,6.520025351,7.309983313,6.78997497
AT5G67550,2.190107823,2.74999846,2.729972723,1.880011873,2.250043081
AT3G51700,3.690103972,4.229956871,3.669999037,3.639947372,2.0000284
AT3G32110,2.900202168,3.949989988,3.820003851,3.939948656,2.340048376
AT3G23040,4.569628396,2.64009242,3.839987806,3.460033374,4.499967268
AT3G63110,3.559888326,2.980173287,5.229966305,4.180001284,4.219987726
AT5G25840,5.649899879,5.130138629,6.930001925,6.989993582,6.789989892
AT3G20530,2.009870998,1.340051601,2.009974649,1.220028881,2.120029844
AT5G48460,5.599986522,5.530077787,6.540007381,6.770005134,6.930012515
AT3G45860,4.669819012,3.730084718,4.829940633,2.98001412,3.420027678
AT5G57180,1.949799757,0.909956101,0.340022784,1.049969835,0.1100426
AT1G61410,3.390157884,4.209879854,2.650051344,4.249969835,3.30997858
AT3G25160,4.340102047,4.87000231,4.899934857,2.870034336,3.939997112
AT2G37730,2.979982671,2.890061613,3.689969193,2.729978821,2.070052227
AT3G10520,7.189805534,6.1800955,7.420027277,8.269992298,8.029997593
AT5G42290,5.19997497,5.069986137,4.889948977,3.30004974,4.8500142
AT1G64400,7.5202349,8.739968423,8.32997144,7.439985559,6.989994946
AT1G48930,11.1397805,10.00001001,10.13004621,11.56996245,10.39997882
AT4G03810,2.229901804,1.719933766,0.860046852,2.319951865,0.819994705
AT1G65480,2.340179063,3.269946089,2.570044284,3.95,3.950003369
AT5G58820,1.210361977,3.089930685,2.189967589,1.180016045,1.680020457
AT1G36440,3.84014248,4.579969964,4.189955074,2.790017329,3.329984837
AT2G34870,0.780077016,1.180053911,1.87997497,1.100041396,2.390006498
AT5G47530,9.079917207,8.649973044,8.299979141,7.649983313,7.130006739
AT1G73050,2.939940312,2.63004698,3.24001059,3.569929081,1.360034898
AT3G45960,7.200023105,7.320132468,9.039960529,7.810019575,8.420007702
AT4G10210,4.429772802,3.250076246,4.239965343,3.160013478,3.579970638
AT5G60220,4.979674606,3.290099351,4.580008664,4.850001284,4.890016366
AT5G13620,4.509661128,2.750053141,3.439990052,3.129972723,2.280015644
AT3G27450,4.429963417,4.239908351,3.05001765,3.600022142,4.290023827
AT2G32640,4.06997497,3.939926064,2.980013478,3.399960208,2.160045969
AT2G17750,3.919724667,2.490135549,4.249948656,2.650020217,3.279981709
AT5G48850,7.589919133,7.169862911,5.39004974,6.940007381,7.169991817
AT3G23830,9.809838266,8.970068545,9.860011552,10.22001219,10.60001444
AT5G27940,4.239591813,2.120034657,2.570034336,3.639984918,3.170006258
AT2G18320,4.599699636,3.040023105,3.339976895,2.620047173,4.0899716
AT4G34020,4.699940312,4.38990527,3.160049419,4.699987806,4.320028159
AT1G32650,1.699949939,1.439973814,1.100017008,1.630048456,3.139950421
AT5G10100,5.80964765,3.980105512,5.349976895,4.630041075,5.909969675
AT4G07500,4.209878699,3.580018484,3.819991977,3.569951544,2.060045488
AT2G27620,3.259580261,1.08004544,1.670011232,2.019979783,1.390017088
AT4G27400,10.32971889,8.870129387,10.5500138,10.97999615,10.85998556
AT2G22320,0.940105897,1.489902959,0.230021821,0.909976574,0.180047895
AT5G48130,5.59966883,3.880080097,4.920032732,5.939968231,4.949986041
AT1G36940,6.719973044,6.579882165,5.050047493,6.530026635,7.359977858
AT2G15780,4.979847893,4.190006161,4.269975932,3.520061934,5.449997834
AT3G23450,5.579948014,5.309892177,3.910047173,5.379976574,4.649981227
AT5G06520,5.109682308,3.460030036,3.85003915,5.069963738,3.939987966
AT2G03770,4.05962262,2.099990758,1.980012515,2.370002246,2.440008664
AT2G13610,5.839663053,4.090013093,4.260035941,5.380012515,5.769975451
AT3G47100,2.710221422,3.859917593,2.790041075,4.06998588,3.63002503
AT2G14700,4.449828639,3.559966113,3.120026956,3.959944805,2.240024549
AT2G16835,3.959603366,1.90004698,2.510005455,2.679991977,2.429987003
AT2G30940,2.160061613,2.479949939,1.830010269,2.150013478,2.570033935
AT3G46690,4.110340797,5.879949939,5.229993261,5.020040113,6.269985078
AT2G45940,3.129855594,2.380087028,3.509976574,2.780052628,4.419954031
AT3G25130,2.330050061,2.589964572,2.129970798,1.220073807,3.519962695
AT1G21740,5.529817086,4.580083948,5.669968552,4.690049098,6.220004573
AT5G20370,5.169707338,3.649973044,3.300000963,3.329991336,3.060013478
AT4G15975,5.81032732,7.510043899,8.079979462,7.439988768,7.090003851
AT2G04710,0.490333096,2.219869842,0.53002856,1.420018291,1.989969915
AT2G04840,3.069926834,2.690003081,2.729984276,2.240060971,4.139948014
AT2G20070,1.890019254,1.98990527,0.760075091,3.099956999,1.760011793
AT4G27860,8.149716965,6.680063924,7.510019254,8.110014441,8.560004332
AT2G13270,0.28007124,0.650125537,2.279967589,1.269986522,0.849986281
AT1G49570,5.749732368,4.35999923,4.350015082,4.820014441,5.270022624
AT4G35030,6.299847893,5.509980746,5.259997433,5.179963738,4.050042359
AT3G46490,6.119869072,5.439896798,4.100061292,6.009971761,5.13001781
AT1G54720,2.420173287,3.320060843,4.109972723,3.260002567,3.339967268
AT1G73010,10.15992298,9.760051601,10.43002599,11.24001123,11.58999663
AT1G59540,3.619994224,3.590098581,4.870008023,5.119971119,4.220026474
AT1G23580,4.669834415,3.809939927,3.030044926,4.429997754,4.360020939
AT4G25990,2.149884475,1.550053911,2.249965022,1.160062897,3.119953309
AT4G36150,6.869994224,6.84000231,6.86996791,5.869982992,5.340000481
AT1G80270,7.449909506,6.980090109,8.150003209,8.250010269,8.570012034
AT1G72260,4.279690009,2.670073936,3.630041396,4.919977216,4.209994705
AT1G75160,5.629795907,4.570017714,4.800047493,6.279980746,5.67996799
AT1G29450,2.269724667,0.84004775,1.460045568,2.879943521,1.120011793
AT4G13320,2.259913357,1.810037738,2.299939991,0.430066427,2.499978821
AT3G16930,2.210094345,2.699902189,1.429983634,0.919993582,0.720023827
AT1G08560,7.169851744,6.400060073,7.180009948,7.490013478,7.910017329
AT5G10660,4.61990758,4.139912201,3.000004493,3.140051986,4.759990614
AT5G35670,6.389971119,6.240123996,7.849991977,7.599998075,7.54001059
AT1G58025,1.769872923,1.110103972,2.459950581,0.920062897,2.879976895
AT5G50010,6.169886401,5.579876774,3.980023747,4.720007702,4.960009627
AT2G12910,3.330030807,3.489996919,3.449963096,2.300018933,2.890040674
AT1G62280,4.639736219,3.270040049,3.789974649,2.999981388,2.420028881
AT2G41540,8.600232974,9.80990604,8.589979783,7.960004814,8.10998941
AT2G20200,4.229994224,4.199981516,3.959979462,3.320029523,4.239954512
AT3G06360,3.500206019,4.570021565,4.850020217,5.480002567,5.559988448
AT3G12540,9.579788205,8.479996919,8.440054553,10.13996663,9.09997858
AT5G48110,8.569761249,7.330051601,8.000038508,9.199992619,8.970006258
AT1G77405,2.300082793,2.729959952,2.210015724,2.699998716,2.66003923
AT2G16010,3.669768951,2.469955331,1.890008985,2.170043322,3.519994705
AT1G11990,0.060284961,1.540006931,1.629988768,1.279995186,1.130029603
AT1G06080,9.099609142,7.070016173,7.280022463,7.980016366,8.489991336
AT1G20720,3.429986522,3.359984597,3.160020217,3.790003209,3.890032732
AT4G15690,-0.239840191,0.589986137,0.41003915,1.629998395,1.579967268
AT3G12840,2.510094345,2.999969964,2.609962134,1.430073486,3.719967268
AT4G21890,3.589792056,2.510109363,3.930025993,4.739984597,4.259984597
AT4G33570,4.339674606,2.650079327,3.679970477,2.760003851,2.879986522
AT3G45990,3.740053911,4.02,4.019984276,3.529973365,2.699987726
AT5G01520,9.759674606,8.070050831,8.729970798,7.820001605,7.870002888
AT2G18470,3.030050061,3.290036198,3.759930364,1.590059046,3.42999302
AT1G52660,7.859888326,7.280016944,7.500029202,8.409951544,6.899984115
AT1G18810,5.379607217,3.340078557,4.359979141,3.710019575,4.319980265
AT3G46860,2.819911431,2.360132468,4.079995507,3.940006739,4.149974007
AT2G29500,11.25976895,10.0599638,9.589989731,9.270051665,10.87998339
AT3G27060,8.569955716,8.340063153,9.160008343,9.420020217,10.05000337
AT3G60400,3.200300364,4.760005391,4.829971761,3.950041717,5.249990132
AT2G32860,3.650040434,3.860044669,4.439942238,2.640070598,4.839973766
AT1G43715,4.009897953,3.480150182,5.429980425,4.820001925,4.880009146
AT1G30370,7.44007124,7.810119375,9.359933252,7.280009948,7.590009627
AT3G61400,4.339855594,3.590061613,4.390019254,4.989941275,3.160045488
AT5G34770,2.730342723,4.509961492,4.009967268,2.990037545,4.159971119
AT2G33530,4.690223347,5.850027726,6.209934536,4.170033053,5.200007942
AT2G21110,4.659593739,2.550071625,3.480013799,3.910017329,4.449984837
AT1G61680,3.49004621,3.729931455,2.839993261,2.630027598,3.48995716
AT4G25750,4.140030807,4.299861371,2.500066106,4.559965984,3.499998315
AT3G04260,4.570065464,4.910111674,6.359960208,5.120002246,5.190027437
AT1G07550,4.009849818,3.229945318,2.52002856,3.409999358,3.390032491
AT1G67910,6.079859445,5.350008472,5.460033053,6.490013799,6.920006258
AT2G21220,1.380256079,2.70990604,1.490039792,2.729982992,2.199969193
AT1G44740,3.449949939,3.190052371,3.869966305,2.819986522,2.400050783
AT5G23770,4.87978628,3.770021565,4.049967268,3.030024068,3.780030085
AT5G04360,5.169599515,3.09014325,4.9499785,4.280016366,4.789985078
AT4G00920,0.400219497,1.539996919,1.499968873,0.530048456,2.040003851
AT1G54480,2.750132853,3.440013093,3.61002118,4.270015724,4.759993261
AT2G42560,3.170078942,3.580089339,4.740008343,4.999962775,3.840022383
AT5G55490,4.849703487,3.310125537,4.940006097,5.129969514,4.180027678
AT5G65610,2.470190615,3.459881395,1.920039792,3.160007381,3.390014922
AT3G44520,6.109847893,5.320100891,6.630031127,7.599972402,6.73999278
AT4G13060,1.86011745,2.470023875,2.779985239,2.319948656,0.720044525
AT2G04450,3.819805534,2.81000231,2.839984597,2.360026314,3.180029603
AT4G25200,8.149743921,6.819974585,6.490004493,6.63004974,8.179979543
AT2G32765,4.280084718,4.720035428,5.180018612,5.760005776,5.940006498
AT1G64210,5.129703487,3.590027726,3.950051023,5.539984597,5.059993983
AT5G39210,1.319909506,0.850058532,1.609997433,1.530031448,2.510007942
