,exp1,exp2,exp3,exp4,exp5
AT2G30340,8.640100121,8.770019254,8.870053911,9.289970477,8.82998235
AT2G30590,9.179884475,9.02992876,8.659979462,8.500010269,8.659993582
AT2G31230,7.120200243,7.380367753,9.289947372,8.879898595,7.300020217
AT2G32460,5.219468587,4.530167511,5.400091136,6.109933894,5.080012194
AT2G33710,6.470747059,7.440558369,10.34015018,11.50985559,9.260019254
AT2G35530,7.609838266,7.400065464,7.740043643,8.079978179,7.739983313
AT2G35700,3.801517222,5.769957641,5.550030807,5.79009242,7.229965022
AT2G36010,7.629768951,7.32988255,6.719991015,6.650013478,6.859997754
AT2G36270,6.930446695,7.510138629,8.230052628,8.639964701,8.089966305
AT2G37590,7.729992298,7.720138629,8.439966626,8.179940312,7.249999037
AT2G38340,4.049260643,3.090839478,7.450222064,9.179967268,8.670020859
AT2G38470,11.85076246,12.84016944,13.72005134,14.11994545,13.27001476
AT2G40260,7.499915282,7.390125152,8.039962775,7.749988448,7.569992619
AT2G40620,8.879761249,8.569973044,8.430007702,8.489973044,8.070005134
AT2G40740,5.77966883,5.350489054,7.890103972,8.69990758,7.260051986
AT2G41690,5.76070855,6.680077016,7.079989731,6.999994866,6.919987806
AT2G42200,5.888890965,4.450165585,5.309725308,3.170129002,5.17996085
AT2G42430,8.280500606,8.930252229,10.23992427,9.649933894,8.620005134
AT2G43000,8.220454396,8.810250303,10.10996791,9.85996085,9.250023105
AT2G44840,8.901540327,10.90039663,12.96003979,13.26984597,10.8699939
AT2G44940,9.040770164,10.04005006,10.30000257,10.31993004,9.229990373
AT2G45420,6.989884475,6.840130928,7.519991015,7.449927476,6.319999679
AT2G45680,7.320138629,7.500036583,7.690066748,8.209962775,7.630008985
AT2G46270,9.61075476,10.59005199,10.86003337,11.11997048,10.65998684
AT2G46590,7.220323469,7.640111674,8.22003209,8.470006418,8.569988768
AT2G46680,9.91070855,10.8301367,11.53993967,11.07006161,12.02999037
AT2G46770,2.929114312,1.780034657,1.960086002,2.629926834,1.49004268
AT2G47070,9.519961492,9.470063538,9.800071882,10.35994545,9.509991977
AT3G01220,8.729838266,8.52,8.520056479,8.959933894,7.930002888
AT3G01530,4.739776653,4.449976895,4.330186123,5.779937103,4.800018612
AT3G01970,6.980354275,7.440283035,8.909996149,8.880016687,9.13999647
AT3G02940,5.660300364,6.049936462,5.719899879,4.940097554,6.460003851
AT3G03200,6.190323469,6.609984597,6.530024389,6.72000706,6.829995828
AT3G04030,6.330739357,7.290073166,7.669899879,6.889980104,6.579986843
AT3G04060,8.24990758,8.129984597,8.049998716,8.040041075,8.679997754
AT3G04070,10.50085488,11.61008857,12.06996791,11.82003081,12.29997625
AT3G06490,7.281417101,9.120635385,12.42002439,12.60989924,11.0400016
AT3G08500,3.298228624,1.000028881,1.150175854,2.519967268,2.010032411
AT3G09600,6.209899879,6.079861371,5.359845967,4.160107823,5.840054232
AT3G09735,10.1800154,10.19993261,9.849928118,9.290039792,9.91
AT3G10030,9.019946089,8.949986522,8.880011552,8.969983313,8.710002888
AT3G10500,11.06041589,11.60013478,12.30001027,12.37996791,11.87999294
AT3G10580,5.879676531,5.460050061,5.720068031,6.249941596,5.339997754
AT3G10800,10.7000154,10.72003851,10.92001284,11.01997946,10.69999454
AT3G11280,10.7000154,10.71980553,9.709870356,8.700100763,10.27001508
AT3G11440,7.749715039,7.380030807,7.540003851,7.569987806,7.38
AT3G12130,9.280030807,9.320055837,9.60998588,9.499996149,9.439996149
AT3G12250,7.820015403,7.840048135,8.089966626,7.829969193,7.350004172
AT3G12720,6.700446695,7.280206019,8.349966626,8.089955716,7.400004172
AT3G12730,7.259961492,7.210100121,7.730043643,8.06998203,7.78999294
AT3G13810,6.449792056,6.179926834,5.799994866,5.76000706,5.870014441
AT3G14180,8.520315767,8.929938387,8.610003851,8.64,8.640006097
AT3G15170,3.8390604,2.619753548,1.340236183,3.179958283,2.530068352
AT3G15210,11.73006931,11.82007317,12.20005905,12.65994994,11.88000674
AT3G15270,1.530138629,1.710413963,3.859874207,2.879969193,2.39998588
AT3G15500,8.450546816,9.160383156,11.15017842,12.539914,11.20000674
AT3G16280,6.700100121,6.830073166,7.210087285,7.889988448,7.710001284
AT3G17730,4.340400485,4.860154033,5.660005134,5.699956999,5.029996791
AT3G18400,8.620462098,9.219930685,8.859896028,8.050041717,8.700006097
AT3G18990,9.709799757,9.449944163,9.159992298,9.100011552,9.279989089
AT3G20310,9.319861371,9.139832489,8.269949939,7.880043001,8.550012194
AT3G20770,10.76020024,11.01999037,10.97000513,11.01000193,11.04
AT3G21890,8.340354275,8.799711189,7.300005134,7.340024389,7.720024389
AT3G22760,7.019984597,6.999973044,6.860012836,6.960010911,7.129973686
AT3G22830,10.19042359,10.74031192,12.3600937,13.08995186,12.33999519
AT3G23220,4.711378593,6.500812523,10.72008729,11.39970862,6.859987164
AT3G24050,9.629876774,9.47007124,9.840084718,10.49998652,10.28999422
AT3G24120,9.479684233,9.069934536,8.729970477,8.50002118,8.830001284
AT3G24520,10.48029266,10.85993646,10.53002567,10.72999294,10.61996631
AT3G25990,6.529838266,6.32002503,6.4500783,7.059979462,6.740005776
AT3G26790,5.889776653,5.600055837,5.890093703,6.619977537,6.269996791
AT3G27010,7.480438993,8.050034657,8.229964059,7.950013478,8.160002888
AT3G27785,1.849938387,1.76990758,1.289973044,1.080082793,2.370031769
AT3G28920,7.209922984,7.109978821,6.999929402,6.450029523,6.909997433
AT3G30210,6.920716252,7.850231049,9.050150182,10.22000578,10.31000834
AT3G42860,6.610053911,6.680109748,7.250041075,7.570001925,7.599976895
AT3G45610,3.710369679,4.190465949,6.609827997,5.269899879,3.709967589
AT3G46590,8.909861371,8.730053911,9.01001797,9.150000642,9.159994866
AT3G47500,10.25033117,10.6798864,10.08983698,8.819981388,8.530061613
AT3G49530,10.70988448,10.56022335,11.720086,12.38991785,11.10999807
AT3G50060,9.730277259,10.09038508,12.09014633,13.22990052,11.68000674
AT3G50260,10.37050061,11.01991336,10.56995122,10.18996406,9.629994224
AT3G50410,7.970238751,8.27997497,8.149940954,7.690026314,8.099998075
AT3G53200,4.209899879,4.080055837,4.370075733,4.959940954,4.040050061
AT3G55370,7.290438993,7.860119375,8.479989731,8.399973686,7.990000321
AT3G56400,10.65973814,10.32041204,12.4600629,12.94987421,10.9900016
AT3G56850,8.959876774,8.799986522,8.729996149,8.69999294,8.589992298
AT3G57920,6.329869072,6.159870998,5.490103972,6.299982671,6.029990052
AT3G60490,7.779969193,7.740140555,8.46981131,6.99993582,6.000013478
AT3G60530,9.059799757,8.800007702,8.840003851,8.869919775,7.620005134
AT3G60580,4.120392783,4.629817086,3.680204093,5.27,5.270018291
AT3G61150,6.090315767,6.49990373,6.000048777,6.380012836,6.579995828
AT3G62420,11.68025415,12.01005584,12.30011681,13.20998909,13.04000674
AT4G00730,8.539792056,8.269872923,7.609983313,7.480010911,7.650016366
AT4G01250,7.369922984,7.270641161,10.60012708,11.58989346,9.930003209
AT4G01280,8.610061613,8.69002503,8.819993582,8.769996149,8.709993582
AT4G01500,5.698621407,3.910325394,5.600069315,6.139991657,6.009991336
AT4G01550,8.140400485,8.660221422,9.810011552,9.899966626,9.379993582
AT4G01680,7.16990758,7.050005776,7.080016687,7.209989089,7.039995507
AT4G04890,7.919784354,7.639963417,7.450024389,7.639991015,7.499990373
AT4G05100,7.820970406,9.080077016,9.480041075,9.799955716,9.10999647
AT4G10350,7.30990758,7.189959566,6.980052628,7.390003209,7.440000963
AT4G11660,7.920277259,8.280154033,9.079964059,8.800013478,9.009994866
AT4G14770,8.700007702,8.709996149,8.689948656,8.289964701,7.739973686
AT4G15090,7.949884475,7.800034657,7.9800783,8.589970477,8.12999294
AT4G16150,7.530077016,7.630036583,7.820016687,7.950010911,8.12
AT4G16750,7.690130928,7.859949939,7.5999217,6.990020538,7.310000321
AT4G17980,6.749299151,5.840294588,7.370007702,7.429964701,6.880020859
AT4G18170,7.320616131,8.12033117,9.840087285,10.51994801,9.710020217
AT4G18450,5.579645725,5.120017329,5.210172003,6.549961492,5.9500215
AT4G18770,6.339830564,6.119998075,6.110055195,6.539988448,6.359989731
AT4G18880,10.04053141,10.73017136,11.61998973,11.53992876,10.43001605
AT4G18890,8.500284961,8.870161734,9.71006418,10.20992234,9.000004493
AT4G21080,5.849299151,4.940003851,4.960107823,5.799951223,5.040013157
AT4G22070,7.140523711,7.820246452,9.100010269,9.179980104,8.869979462
AT4G24020,8.929853669,8.740098196,9.249962775,8.960015403,9.199991977
AT4G24240,8.700069315,8.790246452,10.07002952,10.29996727,9.789997112
AT4G25470,10.11931455,9.230388933,11.25017714,12.6298511,10.31000257
AT4G25480,8.910438993,9.480252229,10.78996791,10.53991336,9.190012194
AT4G25490,8.789614918,8.290500606,10.89013478,11.93982671,9.239987164
AT4G26640,8.480069315,8.569996149,8.550039792,8.85998203,8.580000321
AT4G28500,5.620269557,5.96983634,5.119988448,5.030033374,5.549990373
AT4G29230,7.220061613,7.300078942,7.710073166,8.280000642,8.289979141
AT4G31060,6.33995379,6.279978821,6.170015403,6.290000642,6.299989089
AT4G31800,10.10097811,11.37006354,11.6999769,11.5198941,9.870001925
AT4G32730,8.679892177,8.539984597,8.460010269,8.540001925,8.569994866
AT4G32800,6.96966883,6.540173287,7.440084718,8.099919133,6.839993261
AT4G34410,9.621501819,11.57027341,12.99006161,13.46981709,10.61998941
AT4G34590,10.28026956,10.62999807,10.6199294,10.07002567,10.47001572
AT4G36160,6.359984597,6.340073166,6.720020538,6.879991015,6.739997112
AT4G36620,6.819591813,6.290200243,7.329912715,6.649997433,6.609995507
AT4G36740,9.570308065,9.970159809,10.80001412,10.90992555,9.749953469
AT4G36780,9.290130928,9.460148256,10.23007317,10.79991015,9.399995507
AT4G37180,9.160115525,9.310223347,10.47001284,10.56998973,10.41000513
AT4G37260,10.70023105,11.00033695,12.74999101,12.67991079,11.28998941
AT4G38000,5.670238751,5.979965343,5.800079584,6.419986522,6.210005455
AT4G38170,7.899853669,7.709998075,7.699931969,7.170030165,7.639997112
AT5G01380,6.250985809,7.530167511,8.400125793,9.37996791,8.880026314
AT5G02460,5.940577623,6.690123226,7.329993582,7.27998203,6.99998588
AT5G02840,9.999738144,9.659890252,9.089957641,8.760010911,8.930024068
AT5G03150,7.760061613,7.839990373,7.789962775,7.499998716,7.479995186
AT5G03790,3.62070855,4.540152107,5.329987164,5.229937103,4.249991015
AT5G04390,5.079553305,4.500198317,5.53001797,5.670008343,5.799986201
AT5G04410,10.6799923,10.67007509,11.06005006,11.44998845,11.26999262
AT5G05550,5.058906368,3.639774727,2.470026956,2.680051986,3.490036583
AT5G05790,9.969930685,9.879980746,9.779965343,9.510020538,9.829995828
AT5G06100,7.429638023,6.96002118,7.069970477,6.840050061,7.619982671
AT5G06950,8.819892177,8.680017329,8.770024389,8.959989089,8.789987806
AT5G06960,9.539761249,9.229961492,9.029996149,8.999998716,8.980000321
AT5G07310,4.029946089,3.960258005,5.30020281,6.880004493,6.95004974
AT5G07680,9.530069315,9.619886401,9.029975611,8.840035299,9.389996791
AT5G08130,10.09,10.08988448,9.489948656,9.090005776,9.180001605
AT5G08330,7.969784354,7.690001925,7.700130928,8.719920416,7.479994224
AT5G08520,8.250030807,8.289980746,8.190021821,8.359998075,8.329992298
AT5G08750,8.309984597,8.289932611,7.93998588,7.830065464,8.849993903
AT5G09410,10.13005391,10.19990951,9.730037225,10.01998075,9.720000642
AT5G10030,8.730030807,8.769969193,8.609951223,8.230012836,8.429997433
AT5G10510,9.569861371,9.390073166,9.770071882,10.32994224,9.429967268
AT5G11260,8.880023105,8.909998075,8.899988448,8.810029523,9.269981067
AT5G11510,8.059653426,7.609913357,7.160038508,7.45999294,7.349999037
AT5G13080,9.841209157,11.41018099,12.34995251,11.97996534,11.4400061
AT5G13180,10.07062383,10.88006739,11.22995122,10.85006611,11.87999358
AT5G13790,3.040392783,3.550132853,4.240147615,5.389892177,3.71005712
AT5G13910,9.800130928,9.969874848,9.319862654,8.250016045,8.500015724
AT5G14960,6.829976895,6.800113599,7.389969193,7.149966626,6.63
AT5G15830,7.159183627,6.099980746,5.999940954,5.540066748,6.580011552
AT5G16820,7.980154033,8.179996149,8.16001797,8.299995507,8.229998716
AT5G17300,7.50990758,7.389998075,7.380023105,7.560013478,7.770043322
AT5G17800,8.419938387,8.339861371,7.619952507,7.250037866,7.840002888
AT5G18270,8.270385082,8.770115525,9.370044926,9.720022463,10.06999134
AT5G18450,6.500338872,6.93997497,6.810005134,6.849999358,6.840006097
AT5G18560,7.639861371,7.460167511,8.329939671,7.859971761,7.419986522
AT5G19790,6.779206732,5.74943393,2.810037225,3.100115525,4.900080546
AT5G22990,1.969884475,1.819934536,1.480164302,2.759984597,2.520009948
AT5G24110,6.701263068,8.340723954,12.10012708,13.0898511,10.77002503
AT5G25190,7.38966883,6.960240676,8.21,8.209904371,6.720007702
AT5G25810,8.689468587,7.99990373,7.499969193,7.260013478,7.46999294
AT5G29000,7.849938387,7.770179063,8.699984597,8.579994866,8.499993582
AT5G39610,8.63075476,9.610294588,11.13993454,10.63004493,11.32999358
AT5G39760,6.300038508,6.350073166,6.730057762,7.179997433,7.139995186
AT5G39820,4.119114312,2.969770876,1.780082151,2.419973044,2.000004493
AT5G45300,7.939815161,7.699988448,7.639994866,7.600001284,7.620001284
AT5G46350,5.890238751,6.200465949,8.620224631,10.36996278,9.790027918
AT5G46590,7.770077016,7.87002118,7.980008985,8.049998075,8.020022784
AT5G46830,2.330562219,3.059992298,3.019801041,1.470019896,1.779985239
AT5G47220,9.251347786,11.00030036,12.56002824,12.77987998,10.91000674
AT5G47230,8.790985809,10.07025415,11.38996791,11.1399063,9.679988127
AT5G47370,9.86966883,9.44044862,11.76993839,11.28991592,9.979974328
AT5G47390,10.03988448,9.890134779,10.59005905,11.04993582,10.05000417
AT5G51190,9.340908793,10.52027341,11.94002824,12.1598588,9.959961171
AT5G51990,6.24962262,5.760269557,7.160169436,8.479945447,7.630019254
AT5G52020,7.249861371,7.07009627,7.570005134,7.609922984,6.409997754
AT5G52660,8.450284961,8.819961492,8.620002567,8.640003851,8.699993582
AT5G52830,7.869553305,7.290184839,8.25004621,8.609985239,8.380016687
AT5G53950,5.829899879,5.700009627,5.750050061,6.14,6.139994545
AT5G54230,9.220354275,9.680200243,10.72003722,11.00994866,10.21000706
AT5G56110,5.689884475,5.540003851,5.560055195,5.990008985,6.130026956
AT5G58850,1.979784354,1.699845967,0.900086002,1.570063538,2.559974007
AT5G58900,7.630061613,7.709917207,7.280115525,8.179982671,7.909988448
AT5G59430,8.140007702,8.150100121,8.670055195,9.099978179,8.759995507
AT5G60130,2.630639236,3.460057762,3.760191257,5.249989089,5.079996791
AT5G60850,9.39995379,9.339996149,9.319928118,8.760016045,9.010005776
AT5G61620,3.141378593,4.929819012,3.990161734,5.250003209,5.299985239
AT5G62000,10.09012323,10.25005584,10.53995892,10.22000642,10.31998781
AT5G62020,9.210308065,9.610198317,10.64004878,11.01997946,10.69999711
AT5G62320,3.789068102,2.580438993,4.860010269,4.940041075,5.5799785
AT5G62380,5.220446695,5.799736219,4.430186123,5.879991657,5.749994866
AT5G62470,8.029815161,7.790425515,10.00005905,10.45989988,8.899952827
AT5G62940,7.109815161,6.870152107,7.659931969,7.129995507,7.059984918
AT5G63260,8.880015403,8.900009627,8.949993582,8.899993582,8.800000321
AT5G64060,6.419445482,5.700225273,6.870107823,7.709890252,5.999992619
AT5G65130,2.440885688,3.590323469,5.270100121,6.049840191,3.560087606
AT5G65210,11.6100154,11.62999807,11.61996663,11.36002246,11.70999679
AT5G65310,9.870261856,10.20992298,9.809978179,9.640044926,10.33998909
AT5G65410,2.599853669,2.409924909,2.020164302,3.299939029,2.349992298
AT5G65510,3.308428866,1.270063538,1.600471083,5.269844042,2.840073807
AT5G66300,5.939938387,5.86014248,6.60001412,6.70998588,6.489989731
AT5G66700,10.78962262,10.30035042,12.11996021,11.80994994,11.02995475
AT5G66730,9.320215646,9.599996149,9.580033374,9.839971119,9.389996791
AT5G66940,6.450007702,6.460019254,6.560028239,6.779987164,6.580009948
AT5G67190,6.090616131,6.889844042,6.079987164,5.980030807,6.460008985
AT5G67300,10.99059303,11.76016173,12.60004493,12.94993839,11.98999968
AT5G67580,7.970038508,8.020127077,8.679955074,8.330006418,8.430000963
AT1G74870,2.989561007,2.421340085,9.380428724,12.71990822,11.29003145
AT4G04490,1.68174057,3.940806746,8.1303132,10.56995058,9.800045247
AT3G51810,1.599745846,1.271195679,7.480360693,10.28988062,8.430007702
AT3G54520,1.469961492,1.420866434,5.920319618,8.410042359,9.070030807
AT1G32350,4.671632747,6.790951152,11.73019768,13.2699371,12.29003498
AT2G20800,3.029599515,2.510113599,3.100763746,9.049980104,8.740039792
AT2G04050,5.74929145,4.831109035,10.59022078,12.30995379,11.5900414
AT2G36440,0.699892177,0.561043572,5.98025287,7.949906939,6.50004621
AT1G68765,4.899776653,4.611074378,10.1902349,12.01991977,10.77003081
AT1G71000,1.970338872,2.410906868,7.120061613,7.600059046,8.520033695
AT5G67400,8.689707338,8.308925622,2.729951223,2.350168152,4.970151786
AT5G43450,5.530870285,6.660970406,11.7001335,12.73994224,11.8400199
AT3G49960,7.808328745,5.639166298,1.310005134,1.350234258,5.000120338
AT1G21850,4.880292662,5.260737432,9.090319618,11.57992491,10.41004589
AT3G26190,0.959376168,0.150804821,4.330480069,8.06966177,2.800109427
AT4G09600,0.160831777,1.240673893,4.740082151,5.38009627,6.880028881
AT3G01500,1.640354275,2.100947301,7.020233616,8.839878699,6.950016045
AT1G61120,2.059676531,1.641141767,7.570198959,9.119828639,6.449959246
AT3G47320,-0.729815161,-0.490021179,-0.5993736,4.279830564,1.640153391
AT1G70130,4.431632747,6.550829851,10.8602272,12.62983313,10.02997401
AT4G16680,5.300215646,5.580720103,9.320254154,11.29997625,10.93004011
AT2G31860,3.879414676,3.120795194,7.250288811,9.499937103,8.5200568
AT1G13310,1.389915282,1.280585324,4.32044156,7.759919775,6.510034016
AT5G14740,5.589499394,4.94056607,7.880404336,11.0299493,10.24005327
AT3G62680,7.889445482,7.169634172,5.269540469,1.690372888,7.500090173
AT5G35190,6.918321044,4.739256792,0.880043643,1.220206019,4.430116487
AT5G59310,3.640023105,3.670641161,7.000279826,9.18006418,10.17996598
AT1G05680,6.610670042,7.480804821,11.66020153,13.22993582,12.23002118
AT3G49620,4.500084718,4.610777865,8.650282393,10.84990501,9.370040434
AT2G15780,5.879861371,5.700639236,9.020374813,11.93994416,11.07002118
AT3G10710,6.05868302,4.349335734,0.900073166,1.470035299,2.02019222
AT5G28520,4.240770164,5.240446695,7.560155316,8.770072524,9.900058083
AT1G76210,1.340569921,2.080437068,4.350536547,8.529797832,5.380054232
AT4G10250,5.858860158,4.380533338,7.150109107,8.000167511,10.61003145
AT3G46230,6.420392783,6.930569921,9.890094987,10.63012772,12.62000866
AT1G01480,7.091070527,8.480718178,12.21018356,13.63992298,12.44002792
AT4G24170,4.088128503,1.660706625,5.330354275,8.089964701,7.540033053
AT5G62490,3.86962262,3.380849105,7.790118092,8.710013478,8.920016045
AT2G04070,6.12995379,6.070789418,10.17022977,11.95990886,10.54003883
AT2G45570,2.069653426,1.620373529,3.560341439,6.219992298,6.100073486
AT2G20720,3.210670042,4.080554518,6.960251587,8.919959566,8.290038187
AT1G12030,2.670623832,3.480179063,4.410661057,9.559852385,7.259973044
AT3G02480,6.941424803,8.790465949,11.21017457,12.57005648,13.44998171
AT1G75600,-1.408421165,0.640739357,4.480071882,5.039940954,4.119995507
AT5G08030,0.92004621,0.980261856,2.340463382,5.949939029,5.000057762
AT4G03710,-2.410315767,-2.81912779,1.710155316,2.919971119,2.469877095
AT1G14540,7.120931898,8.330710476,12.02019639,13.54987613,11.6200353
