,exp1,exp2,exp3,exp4,exp5
AT1G45616,0.530129002,1.200029266,1.58003915,2.79998235,2.250014922
AT2G31790,4.090300364,5.64995302,5.039988127,4.669974649,3.880058725
AT4G10250,5.600017329,5.690039278,6.200033374,7.239958604,5.950046932
AT2G15660,2.889691935,1.290159424,3.359998395,3.310020859,3.95998941
AT5G39880,4.279460886,1.480155573,3.49998941,3.169998075,3.109989651
AT1G51860,5.939793981,4.869884475,3.370070277,5.559984597,5.079979302
AT1G49810,3.359638023,1.480129387,3.160037225,4.319962455,3.149988688
AT2G06410,4.059845967,3.259959952,2.739998395,2.689965664,1.620001925
AT3G42160,1.440265706,2.819874463,1.190041717,2.490011552,2.849947533
AT1G03700,3.879768951,2.679990758,2.560075091,4.899968873,3.929972804
AT5G40070,2.510308065,4.109974585,3.779949298,2.199983955,1.700030807
AT4G37670,4.060284961,5.539971504,5.169990373,4.870057762,6.669987485
AT3G12090,3.53983634,2.689892177,1.290052307,2.920034016,3.979982431
AT1G42550,3.459747771,2.150113984,3.630030486,4.579963096,3.430030807
AT1G70910,4.999820937,4.069963802,3.599955074,2.200033374,3.240003129
AT2G35600,3.549803608,2.530147871,4.449913998,1.770025672,2.570010108
AT5G54030,4.259653426,2.460099351,3.750015082,4.219929723,2.030026474
AT1G32040,2.030129002,2.699964572,2.239991977,1.990055837,3.73001059
AT1G33813,3.190042359,3.410033887,3.849993261,3.64,3.639944645
AT5G07060,2.030107823,2.589876004,0.979989731,0.660077979,3.089966787
AT1G27285,2.490313842,4.119835955,1.990060329,3.870012515,4.259982431
AT2G14410,1.400290737,2.909957641,2.359954111,0.930072845,3.199955716
AT3G42830,1.930290737,3.439973814,3.100016045,3.600030807,4.559992298
AT1G18530,0.700082793,1.12990758,-0.069922342,2.349972402,1.490018291
AT1G27160,4.649926834,4.269919133,3.220016687,3.739994866,3.579961733
AT2G38720,3.069709263,1.56018792,3.999954753,2.590005455,2.760029844
AT5G44580,4.629930685,4.269979976,4.010023105,4.730028239,5.61002118
AT5G38780,4.009653426,2.210194851,4.739966626,3.700032732,4.719983393
AT1G75820,2.809855594,2.060043899,2.629988127,2.260033374,3.300031769
AT1G26800,8.439901804,7.929912201,6.790061613,8.709946409,7.040049579
AT2G46960,3.459749697,2.159963032,1.68003562,2.789991977,2.540041396
AT1G52190,2.749905655,2.26000077,2.270025351,3.05991464,0.400045728
AT1G37057,4.089743921,2.759966113,2.320022142,3.010025672,3.809946811
AT3G48490,4.170048135,4.420115525,5.919993261,5.710001925,5.770018773
AT4G34980,5.319772802,4.140023105,4.439981067,3.850077979,6.279980505
AT4G30030,2.900042359,3.120065464,3.969932932,1.880086643,4.579968712
AT2G15780,3.030271483,4.439831334,2.250046852,3.710008343,3.9699574
AT3G59860,0.640192541,1.639956871,1.080020217,1.709979783,1.080052949
AT5G34880,3.649980746,3.550056222,4.279960529,3.049953469,1.600051505
AT2G25940,7.659803608,6.639938387,5.840039471,7.070018612,7.649946811
AT3G47950,2.150196392,3.170080097,4.210006739,4.419978179,3.740020939
AT3G46690,5.599788205,4.499923754,3.510051344,5.109970156,4.180043562
AT3G60730,1.269934536,0.930090879,2.109993582,1.910054553,3.609958604
AT5G01870,4.979938387,4.659851358,2.730009948,3.040025672,3.84001781
AT4G20240,4.229778578,3.079945318,2.370052949,4.019951544,2.510048617
AT3G55150,8.359724667,6.929958411,6.389997433,6.309988768,5.959997593
AT5G36870,5.619861371,4.900053141,5.590004493,5.729999037,5.699943922
AT2G03980,6.869824788,5.959862141,4.170056479,5.930016687,6.449991817
AT5G61110,2.33042359,4.529854439,2.640040434,3.900015724,4.389991095
AT1G23320,2.720115525,3.319875234,1.700044926,3.100038829,4.309947292
AT5G04030,3.249792056,2.169980746,1.919983313,1.400037866,2.579952105
AT2G01860,3.770165585,4.62990604,3.409989089,3.069993582,2.8700568
AT4G22160,2.939697711,1.370078557,2.390037545,3.560013799,3.989965824
AT2G17590,5.809795907,4.749924524,3.77005712,5.549940312,3.69000722
AT1G14470,4.209736219,2.839935306,2.000019896,2.620004814,2.769968953
AT5G35820,1.669940312,1.360144791,3.23996085,2.019949618,0.450040915
AT5G24240,3.99985752,3.25985983,1.440070277,3.629991336,3.360010108
AT3G25180,3.970059688,4.279919133,3.229959887,1.980079263,4.449967509
AT3G21360,3.610435142,5.869836725,3.750054232,5.439993903,5.24998917
AT4G24510,0.640462098,3.039921443,2.019957962,0.710008664,0.980011312
AT5G20770,2.4804698,4.919956871,4.359991336,4.090031448,5.069980265
AT4G02850,5.63966883,3.92009627,5.169988448,4.809974649,4.01997858
AT1G53020,2.160115525,2.759996919,2.720022142,3.41003915,4.629986041
AT1G70450,7.399630322,5.479959181,4.950013157,5.36000353,5.4699858
AT4G38530,5.04992876,4.68009473,5.910004172,6.039926834,3.760054874
AT1G70500,6.010073166,6.389910661,5.230036904,6.38005327,8.039967027
AT2G29890,3.149915282,2.710129387,4.390004493,4.530014761,4.989993261
AT1G28135,1.679917207,1.250149412,3.189922663,0.780000963,0.810032732
AT1G31335,6.359867147,5.670082408,6.74001797,7.300026314,8.11999278
AT4G20450,5.329564858,3.069994609,3.000029523,3.919975611,3.160029122
AT5G62250,-0.379722741,1.059966113,0.620034336,1.690020217,2.319967268
AT5G16790,2.060211795,3.159916822,2.08002118,2.739977858,2.049961492
AT3G42710,1.760038508,1.959925294,0.990037545,2.160043001,3.499991095
AT5G39640,2.629707338,1.11009627,2.360034336,3.429998716,3.389959085
AT5G57680,4.319909506,3.849956871,3.290046852,4.749927476,2.490002166
AT4G04990,2.319842116,1.500080097,2.540019896,3.16002118,3.820000963
AT4G07700,-0.729971119,-0.579989218,-0.439994545,-0.269966947,0.760020217
AT3G47660,4.599670755,2.889938387,2.090050061,3.649959246,2.380026956
AT1G62670,1.909691935,0.310124766,1.929975291,1.160054874,2.86995018
AT2G07300,1.580132853,2.269883705,0.760068994,2.910011552,3.269983393
AT3G19040,4.719792056,3.640066234,4.500008664,4.770019896,5.389938146
AT5G67050,2.980400485,5.059932996,4.189974007,3.380025351,4.16996101
AT4G33370,3.140177138,4.059975355,3.740038508,4.939934536,2.900054393
AT1G37110,1.830119375,2.449945318,1.740025672,2.539923305,0.150018532
AT2G30890,1.829894103,1.27999846,1.259993261,1.0500568,2.82001083
AT5G25920,0.75028111,2.209885246,0.720033374,1.760035941,2.879993261
AT1G76910,2.850127077,3.509989218,3.369936782,1.400086643,4.09996799
AT2G04460,3.270082793,3.699942238,2.950059367,4.799973686,3.979954994
AT5G51930,5.049728517,3.640044669,4.220030486,5.169948656,3.569981468
AT2G44000,1.230335021,2.969886016,1.489989089,1.150036904,2.300023827
AT4G00160,2.809782429,1.679931455,0.790026635,1.620039471,2.850006739
AT5G26625,2.510186765,3.479932996,2.610061934,4.539939991,2.66998219
AT2G19050,6.079659203,4.310077787,5.319945126,3.610012515,4.000006739
AT5G54570,4.559834415,3.699887556,2.24003915,3.460039471,4.689992058
AT1G77120,9.470363902,11.35989988,10.06004878,11.57993101,9.430023827
AT3G62910,4.690319618,6.349946089,5.6500215,6.32001765,6.870009868
AT2G41510,1.280288811,2.780053141,3.469941917,1.660023747,2.399969434
AT1G61290,3.780077016,4.180008472,4.289980425,3.679998716,3.640058484
AT2G17920,1.45014248,2.190080097,3.229910468,0.440037225,1.600000241
AT1G52970,3.879826713,2.979991528,2.870053591,4.539918812,2.010012997
AT2G46050,5.389724667,3.959899879,2.66006418,4.659990052,4.350006739
AT1G49860,2.380231049,3.579984597,3.379948656,1.779983313,1.260016847
AT1G29080,1.220417814,3.389921443,2.370009306,2.659962455,1.490045488
AT3G61080,5.289580261,3.110073166,4.060030807,5.020016045,5.519990132
AT3G16960,0.750506383,3.379855979,1.509990373,1.210029844,2.139984356
AT1G67110,3.679967268,3.51009473,4.739988768,4.389940954,2.550059928
AT1G08590,8.709707338,7.190012323,7.349994545,7.179968873,6.210000241
AT2G12350,3.80992876,3.440087799,4.57996438,3.470008664,3.740050061
AT4G30670,10.23958796,8.099976125,7.790036904,8.93997497,8.159996631
AT4G19520,5.719641874,3.860018484,4.100038829,5.309941596,3.4900426
AT3G27220,6.340311916,7.960026956,8.310025993,9.119968873,8.150003851
AT5G01060,6.179724667,4.749936847,3.930072845,6.199993261,5.989980746
AT4G15870,2.330088569,2.789919903,1.750032411,2.759952827,1.290063298
AT5G44680,2.439957641,2.220161734,4.319915282,1.680034336,2.749985078
AT1G64780,2.690009627,2.740180218,5.079938708,3.170029202,4.079993502
AT1G19620,5.349948014,5.079957641,4.529943521,2.770053591,4.440011071
AT1G07340,3.330200243,4.369945318,3.660009948,3.970045247,5.379935739
AT1G72080,1.390390858,3.420016944,3.639968873,2.670038508,3.869989892
AT5G05940,2.73978628,1.630136319,3.399975611,2.640040434,3.899945367
AT4G19680,7.759570634,5.530034657,5.980033374,7.020023426,7.749971119
AT4G09360,2.949919133,2.529993839,2.449965984,1.389969835,0.450029603
AT5G52460,4.319813235,3.350090879,4.529938387,2.610065785,4.660009146
AT3G46390,0.350040434,0.560019254,0.810026956,1.649946409,-0.019940553
AT2G07680,2.529859445,1.800104742,3.160002888,3.24996791,2.250051745
AT3G46750,3.209595664,1.110144021,2.97998941,2.650037545,3.819982671
AT5G44120,2.390148256,3.159841346,1.100026956,1.94002118,2.599955716
AT4G39500,4.299994224,4.269909891,3.100061613,5.019921058,2.560043803
AT3G03190,3.389880625,2.770125537,4.400028239,5.279949618,3.709986522
AT4G29800,8.059485916,5.390073166,6.340008343,6.599979783,5.969999519
AT1G05320,10.14969001,8.540023105,8.840016045,9.339946089,7.660006739
AT2G19420,1.220238751,2.460010782,2.60003562,3.709928118,1.470006739
AT5G18690,4.000053911,4.279936847,3.460031448,4.440011552,4.799938387
AT4G39756,3.929770876,2.740150182,4.689938708,2.780018291,3.35003562
AT2G24390,3.400184839,4.360083178,5.439996149,5.320008023,5.570005054
AT4G08560,0.310015403,0.390062383,1.200024709,1.970009306,2.260001925
AT4G09540,3.819624545,1.870121686,3.450022142,4.139980104,3.520024068
AT5G06530,6.189826713,5.289869842,3.600051023,5.189973365,4.359998797
AT3G25190,5.549896028,5.009880625,3.460023747,4.199965022,3.110028881
AT3G60760,3.160180988,4.100032347,4.519930685,2.360062255,4.299960048
AT5G39310,2.659861371,1.940194851,4.469950581,2.929993903,2.739982431
AT1G36600,2.000167511,2.869866762,1.140007381,1.370022142,2.060036342
AT5G32202,0.580433217,2.829868302,1.120027598,1.979948335,0.370023586
AT2G03380,4.050098196,4.559916822,3.480061934,5.410001605,5.460008424
AT1G28630,2.250308065,3.84985675,1.990001605,2.039968231,1.05002118
AT3G29080,3.629973044,3.490077016,4.489922984,2.090020217,2.720037545
AT3G26190,2.420165585,3.279986137,3.099951223,1.580085039,4.229954994
AT1G51840,3.469630322,1.55,1.549985239,1.09005327,2.749970397
AT1G33640,2.929751622,1.639949939,0.990079904,3.4799432,1.710012997
AT1G60980,3.780167511,4.649984597,4.449964059,3.329979783,2.700059447
AT5G27080,1.809728517,0.400055452,1.120003851,1.24004621,2.680000241
AT1G67780,2.460171361,3.350125537,4.979983313,4.459998716,4.419981949
AT3G27510,0.780211795,1.879960722,1.370017329,1.910035941,3.030001685
AT3G16250,3.390123226,4.029991528,3.919981067,3.329947051,1.680059206
AT2G28670,10.26971889,8.809983056,8.589974007,7.78000353,7.89000722
AT5G43000,2.040250303,3.339991528,3.229936462,1.250022784,1.96003562
AT2G35870,5.109768951,3.910121686,5.489978179,4.810013157,5.219949217
AT5G46115,0.970298438,2.519964572,2.059965343,0.980021179,1.640040193
AT5G46940,2.26030614,3.84990758,2.650054553,4.349989731,4.029961733
AT1G61630,3.76979013,2.680138629,4.480017008,5.009961813,3.819975451
AT5G42330,3.590007702,3.630099351,4.919983955,4.420032411,5.430008424
AT3G03840,2.050053911,2.329956871,1.769974328,0.970089532,3.759960529
AT3G10880,3.240157884,4.060044669,4.639941275,2.810079584,5.289977376
AT1G11370,2.020121301,2.649914512,1.539984276,1.050079904,3.539950421
AT4G25750,2.500115525,3.100004621,3.160059367,5.009921379,2.560016847
AT4G03710,2.089753548,0.809949169,0.150025351,0.940055195,2.659969675
AT3G51070,2.520250303,3.820005391,3.88998235,3.33994288,1.560049339
AT2G10840,1.999878699,1.370137859,3.159948014,1.539983955,1.040050542
AT4G35690,6.139897953,5.609890637,4.189986522,3.770057762,5.569990854
AT4G18530,2.640360051,4.509936076,3.679949618,2.110066427,4.179979783
AT3G29265,2.740286886,4.229991528,4.119966947,3.090041717,4.389947051
AT5G40560,0.360417814,2.529802838,-0.029970477,0.889980746,0.290015885
AT2G30080,3.980030807,4.139868302,2.430029523,3.350029844,4.280020217
AT3G25050,3.810169436,4.689926064,3.729958925,2.450038829,3.659966787
AT5G17670,4.180363902,6.069948399,5.40001412,5.840025993,6.649997834
AT5G41860,3.910063538,4.240091649,5.429991336,5.159928118,2.920041637
AT3G09040,2.75011745,3.359917593,2.289994224,2.110072845,4.3799432
AT5G01600,12.81969193,11.21992683,10.2700231,10.98998363,10.48000746
AT5G01880,2.080479427,4.569829794,2.360022784,3.069991336,2.800020698
AT4G03740,3.079641874,1.22014094,3.050005776,3.22999294,3.009962695
AT3G24500,11.55985945,10.82989988,9.530050061,11.08995668,9.740046691
AT4G02485,3.890367753,5.800036968,6.279973686,5.460024709,6.229998315
AT3G45420,3.370207944,4.450021565,4.729970477,3.809979462,3.170058003
AT1G78100,11.96975932,10.71994763,10.04000257,10.11998395,9.619997353
AT2G24950,3.969830564,3.089979976,2.830016366,3.339962775,2.179980746
AT1G36756,4.349715039,2.870076246,3.860024709,4.629925551,2.310044525
AT2G20560,8.679930685,8.319896798,6.980051344,8.579945447,6.880050783
AT1G78210,9.46014248,10.19997535,9.880018612,10.46004557,11.87998676
AT1G09930,1.540373529,3.479837495,1.370058725,3.199987164,2.799975451
AT5G58820,2.819593739,0.710010012,0.840030486,1.78997497,1.010037064
AT2G34910,13.28972467,11.86000077,11.87000674,12.07997208,11.20998484
AT1G13700,3.399853669,2.640083178,3.720032732,4.739937745,2.80004621
AT2G22620,4.519772802,3.340032347,3.759958604,2.469988127,2.100012274
AT1G24938,2.099847893,1.31014325,3.170013157,3.57997144,2.690022624
AT5G55740,2.879897953,2.350031577,2.760020217,3.390034016,4.450001685
AT5G18810,3.419984597,3.340040049,3.86000706,4.080041075,5.359999759
AT1G33817,2.660179063,3.589987677,3.429980425,2.820019896,3.44004284
AT3G42340,1.98049483,4.549864451,2.78998203,2.230029202,3.140001444
AT4G20490,1.050184839,2.009899109,0.700011873,1.070030165,2.010027678
AT1G05490,4.639582186,2.470147871,4.389954753,2.980012836,3.37998219
AT5G46510,4.77971889,3.320129387,4.999931648,2.870066427,4.939988688
AT1G15300,4.170159809,5.000031577,5.409950581,3.87006418,5.870006258
AT1G70720,4.489628396,2.560067004,3.430041075,4.709947693,3.079991095
AT5G60740,5.069797832,4.020037738,4.509992619,4.279963417,3.139987244
AT3G20160,10.61977088,9.429966883,9.000008023,9.250017329,9.78995379
AT4G35190,3.850136704,4.559980746,4.309931648,2.18002118,2.840023586
AT5G18350,5.049614918,3.050100121,4.349963417,3.210012194,3.590036583
AT4G25780,4.369609142,2.340056992,3.080001925,3.14001765,3.690026956
AT4G16080,3.150102047,3.679956871,3.120068352,5.249922021,2.820034657
AT3G29775,0.99030614,2.579955331,2.000043643,3.35998235,2.810013478
AT1G61840,2.899512872,0.370030807,0.770034657,1.849970477,0.930011312
AT2G32160,4.28955138,1.960128617,3.629979141,2.980040113,4.229995909
AT4G09900,2.439792056,1.360109363,2.779990373,2.48002856,3.370015885
AT5G35470,2.06988255,1.460077787,2.469996791,2.369932611,0.27001083
AT4G22020,3.100065464,3.440056992,4.179962455,3.010031127,3.980035379
AT1G49000,2.550088569,3.0099045,1.770041075,3.049975932,2.300051264
AT2G34120,0.320408187,2.439916822,1.359968231,0.370060971,2.269984597
AT2G06090,3.950155958,4.759820552,2.430078942,4.889984918,4.419981949
AT2G44930,4.849820937,3.920063924,4.74995026,3.199994866,3.040051745
AT2G37360,2.540294588,4.070035428,4.530007381,4.759977216,4.050026474
AT1G69935,4.949965343,4.769956101,4.200056158,5.950001605,6.0000142
AT1G20730,1.860267632,3.250067004,4.119969193,3.159954432,1.740031288
AT1G53260,3.350042359,3.569931455,2.680065143,4.709942238,2.909979302
AT2G26500,4.129946089,3.850097041,5.109986522,4.69002856,5.580016607
AT1G22240,5.339959566,5.129833645,2.970071561,5.199970798,4.289996149
AT4G03150,2.930003851,2.950074706,3.919965343,2.840020859,3.490041156
AT4G23760,3.360467874,5.78990604,4.570034657,5.649993261,5.43998941
AT3G59270,3.279722741,1.840194081,4.359936782,2.390021821,3.070015885
AT5G45650,8.359670755,6.649963802,6.179998716,6.140041075,7.419968953
AT1G33790,6.579959566,6.370039278,6.880030165,7.8200215,8.489994464
AT3G61400,5.070007702,5.109985367,4.919938066,2.990079263,5.459968712
AT5G36930,2.700094345,3.189889867,1.760052949,3.410033695,4.459979061
AT3G19880,3.149678457,1.480031577,1.890043643,3.249971119,2.349967268
AT3G26940,5.079801683,4.049945318,3.34004621,4.779993903,4.590033935
AT5G35350,3.070288811,4.569921443,3.550033053,4.579934536,2.540050783
ATCG01010,2.240244527,3.509916052,2.419988768,2.070059688,3.930004091
AT5G28810,0.489940312,0.180169436,2.379925551,0.060005455,0.229995186
AT3G27780,3.639957641,3.419947629,2.739995507,2.600007702,2.840052708
AT1G04350,5.029636098,3.140060073,3.919984918,3.449998395,3.400045247
AT4G36770,2.119919133,1.700112444,3.160011552,3.520009627,3.819954031
AT3G25720,4.909759324,3.660031577,4.069970156,3.14001059,3.469969675
AT3G47050,5.179922984,4.779968423,4.370041396,5.659920416,3.180054393
AT2G27750,3.239745846,1.920016173,2.13004974,3.679920416,1.200032973
AT1G44170,9.489792056,8.409930685,7.509991336,7.240008343,7.499991576
AT2G37310,2.200180988,3.140034657,3.589982671,3.050059046,4.889975692
AT5G59200,2.619849818,1.839912201,0.700013799,1.130061292,3.039984837
AT5G59640,2.310375455,4.25980977,1.790004493,1.93002856,2.819986763
AT4G18640,9.109686158,7.479991528,7.370013799,7.799978821,7.139981468
AT1G76220,3.049780503,1.90995379,1.310058083,3.120022463,3.819972322
AT2G26630,4.369547529,2.020072395,2.960041075,4.239961813,3.049993502
AT4G27030,3.960034657,4.1399045,2.899963096,1.750027277,2.600021902
AT1G74460,5.239932611,4.889981516,4.649977216,3.939963417,2.800020457
AT1G13910,4.050069315,4.409943778,3.680033374,4.720023426,5.450015885
AT1G44070,2.400115525,3.000134779,4.749925551,2.43,2.430017088
AT4G08740,2.149840191,1.320191771,3.809973365,2.980004172,3.110006258
AT3G15400,4.669661128,2.909979206,2.640021821,3.320048135,4.819971841
AT1G12950,9.149678457,7.479947629,6.800038187,7.989974649,7.19998917
AT5G37050,4.519634172,2.620150952,4.580000642,4.60002118,5.259986522
AT3G06000,2.66979013,1.580123996,3.189980746,2.590016687,3.109947292
AT1G63530,7.360065464,7.700040049,8.220051344,9.819961492,8.62001059
AT1G61400,3.680065464,4.020126307,5.659951223,4.140034016,5.200013237
AT3G16130,4.649547529,2.300015403,2.500031127,3.470013478,3.890000722
AT5G36810,3.689782429,2.559892177,1.160031127,2.1300215,2.799970878
AT1G66020,1.350232974,2.56000231,2.590001284,2.629955716,1.250057762
AT5G52300,8.589946089,8.309932226,7.430005134,7.589963417,6.449999759
AT1G35350,5.979676531,4.300020024,4.560009306,4.849978179,4.169977376
AT3G18900,2.850140555,3.579876004,1.970028239,2.850006418,3.05003899
AT1G21810,3.719909506,3.250124766,4.869949618,3.300043964,4.67001781
AT4G20200,4.329936462,4.000056222,4.729938066,2.800012515,3.190047413
AT4G10690,4.789682308,3.140105512,4.509973686,3.690034657,4.770022383
AT3G47250,3.449472438,0.710128617,2.380001605,2.429982671,1.889997834
AT5G23020,3.839957641,3.619961492,3.120061934,5.049931648,2.920048857
AT1G17390,2.589599515,0.509957641,-0.039981067,0.550006418,0.749997593
